               rhoB[fm-3]                   T[GeV]               massU[GeV]               massD[GeV]               massS[GeV]        quarkChemPot[GeV]       baryonChemPot[GeV]        pressure[GeVfm-3]   energyDensity[GeVfm-3]     entropyDensity[fm-3]              sigmaU[GeV]              sigmaD[GeV]              sigmaS[GeV]               rhoU[fm-3]               rhoD[fm-3]               rhoS[fm-3]
         1.78190185092546                        0      0.00734371354918276       0.0073437135491828        0.182629367068814        0.523683963418547         1.57105189025564        0.524199683213388         2.27526058793309                        0    -7.85008363342083e-05    -7.85008363342087e-05     -0.00272420312344214       0.0145472184628642       0.0145472184628642       0.0119793214616892
         1.78290230115058                        0      0.00734143951189924      0.00734143951189923        0.182568399837516        0.523771332630471         1.57131399789141        0.524666864401436         2.27683247826928                        0    -7.83743953579187e-05    -7.83743953579187e-05     -0.00272042839995876       0.0145545047569104       0.0145545047569104       0.0119878097682268
         1.78390275137569                        0      0.00733916766613504      0.00733916766613501        0.182507486672789        0.523858677468108         1.57157603240432        0.525134177407633         2.27840463079453                        0    -7.82480524999869e-05    -7.82480524999867e-05     -0.00271665693915193       0.0145617914460321       0.0145617914460321       0.0119962972846132
          1.7849032016008                        0       0.0073368980081609       0.0073368980081609        0.182446627495672        0.523945997943803         1.57183799383141         0.52560162215176         2.27997704543572                        0    -7.81218076183583e-05    -7.81218076183583e-05      -0.0027128887364691       0.0145690785296355       0.0145690785296355       0.0120047840120365
         1.78590365182591                        0      0.00733463053425672      0.00733463053425672        0.182385822227371        0.524033294069901          1.5720998822097         0.52606919855369         2.28154972211972                        0    -7.79956605712944e-05    -7.79956605712944e-05     -0.00270912378736662       0.0145763660071275       0.0145763660071275       0.0120132699516824
         1.78690410205103                        0      0.00733236524071137      0.00733236524071136        0.182325070789245        0.524120565858741         1.57236169757622          0.5265369065334         2.28312266077346                        0    -7.78696112173669e-05    -7.78696112173668e-05     -0.00270536208730931       0.0145836538779163       0.0145836538779163       0.0120217551047342
         1.78790455227614                        0      0.00733010212382269      0.00733010212382269        0.182264373102816        0.524207813322671         1.57262343996801        0.527004746011006         2.28469586132395                        0    -7.77436594154533e-05    -7.77436594154533e-05     -0.00270160363177068       0.0145909421414116       0.0145909421414116       0.0120302394723733
         1.78890500250125                        0      0.00732784117989757      0.00732784117989758        0.182203729089759        0.524295036474032         1.57288510942209        0.527472716906701         2.28626932369821                        0    -7.76178050247437e-05    -7.76178050247438e-05     -0.00269784841623275       0.0145982307970241       0.0145982307970241       0.0120387230557784
         1.78990545272636                        0      0.00732558240525185      0.00732558240525184        0.182143138671913         0.52438223532516         1.57314670597548        0.527940819140778         2.28784304782325                        0    -7.74920479047411e-05    -7.74920479047409e-05     -0.00269409643618639       0.0146055198441653       0.0146055198441653       0.0120472058561257
         1.79090590295148                        0      0.00732332579621028       0.0073233257962103        0.182082601771272        0.524469409888398         1.57340822966519        0.528409052633659         2.28941703362618                        0    -7.73663879152498e-05    -7.73663879152499e-05     -0.00269034768713085       0.0146128092822484       0.0146128092822484       0.0120556878745896
