        quarkChemPot[GeV]       baryonChemPot[GeV]                   T[GeV]        pressure[GeVfm-3]        rhoB_broken[fm-3]        massU_broken[GeV]        massD_broken[GeV]        massS_broken[GeV]    energyDens_broken[GeVfm-3]      entropyDens_broken[fm-3]       sigmaU_broken[GeV]       sigmaD_broken[GeV]       sigmaS_broken[GeV]        rhoU_broken[fm-3]        rhoD_broken[fm-3]        rhoS_broken[fm-3]      rhoB_restored[fm-3]      massU_restored[GeV]      massD_restored[GeV]      massS_restored[GeV]  energyDens_restored[GeVfm-3]    entropyDens_restored[fm-3]     sigmaU_restored[GeV]     sigmaD_restored[GeV]     sigmaS_restored[GeV]      rhoU_restored[fm-3]      rhoD_restored[fm-3]      rhoS_restored[fm-3]
        0.360938177897763         1.08281453369329                   0.0032     1.59287041530754e-06     0.000165196705240707        0.367535976310667         0.36753597631047        0.549429235435234          0.000184630062248334           0.00229548103485432      -0.0141586807648613      -0.0141586807648569      -0.0171106446465984     1.90393470710312e-06     1.90393470721407e-06     7.44315912636836e-31        0.400553435821335       0.0526954540348624        0.052695454034673         0.46438319013877             0.434067139719677             0.107390680827604     -0.00187240084914406     -0.00187240084913726      -0.0159433755159148      0.00461648183249511       0.0046164818324962     2.01959244506663e-19
        0.360929297913198         1.08278789373959                   0.0033     1.82916930215221e-06     0.000183960562426745         0.36752327456131        0.367523274561626        0.549423583456313          0.000205687769323087           0.00252323294048724      -0.0141581956944523      -0.0141581956944592      -0.0171105770291421     2.12019300904432e-06     2.12019300885296e-06     4.64209938310077e-30        0.400539127882205       0.0527044693699231       0.0527044693704139        0.464383801508085             0.434062543061004             0.110743291668279       -0.001872758295991     -0.00187275829600864      -0.0159433850972338      0.00461631692980206      0.00461631692979925     5.61910767454853e-19
        0.360920157499669         1.08276047249901                   0.0034      2.0881195706268e-06     0.000203839060901989        0.367509826175579        0.367509826176142        0.549417599406141          0.000228010005824465           0.00276154338234623      -0.0141576821094912      -0.0141576821095036      -0.0171105054376496      2.3492978397519e-06     2.34929783938612e-06     2.60319730966476e-29        0.400524431368395       0.0527137456373572       0.0527137456372668        0.464384430693297             0.434057860307044             0.114095602490475       -0.001873126088364     -0.00187312608836075       -0.015943394957742      0.00461614754868184      0.00461614754868235     1.47395768841269e-18
        0.360910757366184         1.08273227209855                   0.0035     2.37070435928084e-06     0.000224832973108162        0.367495631519786        0.367495631520093        0.549411283476512          0.000251599228046884           0.00301029045415969      -0.0141571400238522       -0.014157140023859      -0.0171104298741927     2.59125810171674e-06     2.59125810150355e-06     1.32457224566224e-28        0.400509349088547       0.0527232820266453        0.052723282027072        0.464385077649902              0.43405309444335             0.117447605237007     -0.00187350419409322     -0.00187350419410856      -0.0159434050967404       0.0046159737215115      0.00461597372150906     3.66347559759336e-18
        0.360901098434735          1.0827032953042                   0.0036     2.67790134477796e-06     0.000246941995845349        0.367480691691833        0.367480691691889        0.549404636185467          0.000276456679935746           0.00326935239743064      -0.0141565694792528       -0.014156569479254      -0.0171103503447343     2.84607030063557e-06      2.8460703005938e-06     6.16486546151027e-28        0.400493884740163       0.0527330773967026        0.052733077397236        0.464385742311021             0.434048249417491             0.120799292069972     -0.00187389256793283       -0.001873892567952      -0.0159434155131791      0.00461579549090139      0.00461579549089834     8.66618387877159e-18
        0.360891181432066          1.0826735442962                   0.0037     3.01067079672996e-06     0.000270164888475646        0.367465008418684        0.367465008419194        0.549397658333174          0.000302582556928672           0.00353860820956494      -0.0141559705414594      -0.0141559705414707       -0.017110266858601     3.11372013811024e-06     3.11372013771026e-06      2.6434824621111e-27        0.400478041204221       0.0527431309130354       0.0527431309128172        0.464386424630856             0.434043328290879             0.124150655076512     -0.00187429117679366     -0.00187429117678582      -0.0159434262063385      0.00461561289005427      0.00461561289005551     1.95891696348557e-17
        0.360881007125301          1.0826430213759                   0.0038     3.36995650697594e-06     0.000294499628730145        0.367448583952312        0.367448583951952        0.549390350953483          0.000329976177498263           0.00381793846393995      -0.0141553432962667      -0.0141553432962587      -0.0171101794279039     3.39418430617558e-06     3.39418430647491e-06      1.0510692881514e-26        0.400461821522384       0.0527534416922072       0.0527534416922861        0.464387124560624             0.434038334296951             0.127501686435216     -0.00187469998561825     -0.00187469998562108      -0.0159434371754523      0.00461542595403151      0.00461542595403105     4.24623331691048e-17
        0.360870576328658         1.08261172898597                   0.0039     3.75668332595391e-06     0.000319943538021359        0.367431420977782        0.367431420977717        0.549382715275641          0.000358636124331201           0.00410722584084504      -0.0141546878460828      -0.0141546878460814      -0.0171100880670811     3.68743193441829e-06     3.68743193447536e-06     3.89761823219676e-26        0.400445228931789       0.0527640087806323       0.0527640087804926        0.464387842046784             0.434033270879799             0.130852378426213     -0.00187511895657941     -0.00187511895657439      -0.0159434484196796      0.00461523472013748      0.00461523472013828      8.8548167275466e-17
        0.360859889805135          1.0825796694154                    0.004     4.17177831396213e-06     0.000346493380783169        0.367413522559579        0.367413522559981        0.549374752699169          0.000388560333053182           0.00440635543611398      -0.0141540043076395      -0.0141540043076485      -0.0171099927925971     3.99342573172496e-06     3.99342573135414e-06     1.35500444600285e-25        0.400428266458308       0.0527748312980389       0.0527748312973656        0.464388577041253             0.434028141252693             0.134202723355718     -0.00187554805479863     -0.00187554805477443      -0.0159434599382648      0.00461503922324672      0.00461503922325058      1.7815303045045e-16
         0.36084894828035         1.08254684484105                   0.0041     4.61613654205934e-06     0.000374145459205767        0.367394892059133        0.367394892058892         0.54936646475507          0.000419746231571128           0.00471521505807491      -0.0141532928091355      -0.0141532928091301      -0.0171098936224796     4.31212307927315e-06     4.31212307950698e-06     4.43706747126651e-25        0.400410936959903       0.0527859084448509       0.0527859084452765         0.46438932950153             0.434022948447137             0.137552713558279     -0.00187598724853233     -0.00187598724854763        -0.01594347173054      0.00461483949630352      0.00461483949630108     3.46715571958388e-16
        0.360837752484764         1.08251325745429                   0.0042     5.09064985908062e-06      0.00040289569643876         0.36737553308814        0.367375533088096         0.54935785308948          0.000452190803827702            0.0050336954574602        -0.01415255348828       -0.014152553488279      -0.0171097905761239     4.64347699122222e-06     4.64347699126636e-06     1.37439575325042e-24        0.400393243318364       0.0527972394082456       0.0527972394088225        0.464390099384327              0.43401769551682             0.140902341433794     -0.00187643650555355     -0.00187643650557429      -0.0159434837958247      0.00461463557251383      0.00461463557251053     6.54246728699366e-16
        0.360826303186065          1.0824789095582                   0.0043     5.59619636883748e-06     0.000432739710330702        0.367355449458131        0.367355449457648        0.549348919436681          0.000485890682518803            0.0053616904945023       -0.014151786490371      -0.0141517864903601      -0.0171096836739702     4.98743696141819e-06     4.98743696193118e-06     4.04262321637069e-24        0.400375188563404       0.0528088233299448       0.0528088233299282        0.464390886643694             0.434012385674895             0.144251599475347     -0.00187689579180819     -0.00187689579180759      -0.0159434961333967      0.00461442748679642      0.00461442748679652     1.19956793327763e-15
        0.360814601085026         1.08244380325508                   0.0044     6.13364466831731e-06     0.000463672863995229        0.367334645143098        0.367334645143234        0.549339665605928          0.000520842201050116           0.00569909712510329      -0.0141509919669114      -0.0141509919669145      -0.0171095729373467     5.34394954944306e-06      5.3439495492928e-06     1.13311434941833e-23        0.400356775444352       0.0528206594580297       0.0528206594579552          0.4643916912411             0.434007021828856             0.147600480177815     -0.00187736507746816     -0.00187736507746549      -0.0159435087426498      0.00461421527084161      0.00461421527084204     2.14124483319899e-15
        0.360802646863199          1.0824079405896                   0.0045     6.70383143932132e-06     0.000495690323017148        0.367313124232578        0.367313124233469        0.549330093457749          0.000557041479960983           0.00604581548738829      -0.0141501700739525      -0.0141501700739726       -0.017109458388186     5.71295903695537e-06     5.71295903592452e-06     3.03620785690252e-23        0.400338006627235       0.0528327470760282       0.0528327470752867        0.464392513140493             0.434001606795232             0.150948976075862     -0.00187784433410949     -0.00187784433408284      -0.0159435216230169      0.00461399895537263      0.00461399895537688     3.72764491653538e-15
        0.360790441256641         1.08237132376992                   0.0046     7.30761238000826e-06     0.000528787106090362        0.367290890921132         0.36729089092153        0.549320204901639          0.000594484432835125           0.00640174895741114      -0.0141493209712914      -0.0141493209713004      -0.0171093400489982     6.09440801229071e-06     6.09440801181133e-06     7.80017660277168e-23        0.400318885005604       0.0528450853803122       0.0528450853807929        0.464393352300238             0.433996143635633             0.154297079813229      -0.0018783335298823     -0.00187833352989958      -0.0159435347738428      0.00461377857374538      0.00461377857374262     6.33915713024172e-15
        0.360777984913739         1.08233395474122                   0.0047     7.94581141152344e-06     0.000562958110813192        0.367267949465226        0.367267949464281         0.54931000187433          0.000633166845760781            0.0067668040065558      -0.0141484448212502      -0.0141484448212288      -0.0171092179426105     6.48823766911244e-06     6.48823767029469e-06     1.92642818725168e-22        0.400299413099828       0.0528576737211733       0.0528576737205844        0.464394208689321             0.433990635005104             0.157644784007832     -0.00187883263899117        -0.00187883263897      -0.0159435481946388      0.00461355415499549      0.00461355415499887      1.0546293703661e-14
        0.360765278572049         1.08229583571615                   0.0048     8.61924084128001e-06     0.000598198166359282        0.367244304155094        0.367244304154725        0.549299486330462          0.000673084417044075           0.00714089033604529      -0.0141475417874744       -0.014147541787466      -0.0171090920920566     6.89438841404865e-06     6.89438841452721e-06     4.58501265595792e-22         0.40027959379871       0.0528705113126609       0.0528705113122854        0.464395082267749             0.433985083956621             0.160992081421055     -0.00187934163025101     -0.00187934163023751       -0.015943561884775        0.004613325732427      0.00461332573242915      1.7188140749477e-14
        0.360752322835208         1.08225696850562                   0.0049     9.32870930292268e-06     0.000634502034860532        0.367219959323022        0.367219959323517        0.549288660242583          0.000714232750127895           0.00752392057098412      -0.0141466120350989      -0.0141466120351102      -0.0171089625205762     7.31279987835447e-06     7.31279987768762e-06     1.05401028591367e-21        0.400259429437184       0.0528835975693112       0.0528835975688823        0.464395973009292              0.43397949294228             0.164338964739039      -0.0018798604804707     -0.00187986048045528      -0.0159435758438371      0.00461309333294556      0.00461309333294802     2.74764170973378e-14
        0.360739118401253         1.08221735520376                    0.005     1.00750150924296e-05     0.000671864463948993        0.367194919300245        0.367194919300261        0.549277525584764          0.000756607420363619           0.00791581044571776      -0.0141456557292254      -0.0141456557292258        -0.01710882925142     7.74341152601647e-06     7.74341152599417e-06       2.345120090635e-21        0.400238922729124       0.0528969317864925       0.0528969317869109        0.464396880879837             0.433973864822097             0.167685426796213     -0.00188038916165239     -0.00188038916166743      -0.0159435900712862      0.00461285698783178      0.00461285698782938     4.31312308073037e-14
        0.360725665934632          1.0821769978039                   0.0051     1.08589445353264e-05     0.000710280192796128        0.367169188411882        0.367169188411882        0.549266084329554          0.000800203982886969           0.00831647858513306      -0.0141446730347508      -0.0141446730347508      -0.0171086923078125      8.1861627258327e-06      8.1861627258327e-06     5.05976404322542e-21        0.400218076256945       0.0529105132952188       0.0529105132953903        0.464397805847842             0.433968202313376             0.171031460451451     -0.00188092764729059     -0.00188092764729676      -0.0159436045666236      0.00461261672684172      0.00461261672684074     6.65554572759208e-14
        0.360711966033647         1.08213589810094                   0.0052     1.16812608226926e-05     0.000749743964684271        0.367142770964948        0.367142770965002        0.549254338440809          0.000845017998931326           0.00872584638174763      -0.0141436641159585      -0.0141436641159598      -0.0171085517128674     8.64099289251393e-06     8.64099289243407e-06      1.0604881440047e-20        0.400196892315604       0.0529243415501435        0.052924341550144        0.464398747890515             0.433962507819525              0.17437705854699     -0.00188147591572302     -0.00188147591572304      -0.0159436193294862      0.00461237257642707      0.00461237257642706     1.01055492936047e-13
         0.36069801938136         1.08209405814408                   0.0053     1.25427483916935e-05     0.000790250560805371        0.367115671245424        0.367115671245578        0.549242289876458          0.000891045029656016           0.00914383806689081      -0.0141426291360883      -0.0141426291360918      -0.0171084074896199     9.10784187793661e-06     9.10784187769965e-06       2.162716571292e-20        0.400175373556155       0.0529384158688577       0.0529384158687105        0.464399706975739             0.433956784129119             0.177722214071576     -0.00188203393989111     -0.00188203393988582      -0.0159436343593641       0.0046121245671395      0.00461212456714035      1.5111693647582e-13
        0.360683826596734          1.0820514797902                   0.0054     1.34441469928152e-05     0.000831794796541772         0.36708789348989        0.367087893490169        0.549229940570691          0.000938280698054913           0.00957038047519622      -0.0141415682567628      -0.0141415682567692      -0.0171082596608146     9.58664992802775e-06      9.5866499275865e-06     4.29800811594678e-20        0.400153522355009       0.0529527356826537       0.0529527356818062        0.464400683079426             0.433951033737352             0.181066920000275     -0.00188260169721014     -0.00188260169717967      -0.0159436496558713      0.00461187272636312      0.00461187272636799     2.22744474048217e-13
        0.360669388289566          1.0820081648687                   0.0055      1.4386215720723e-05     0.000874371535407048        0.367059441906137        0.367059441906137        0.549217292448401          0.000986720641022243            0.0100054029809611      -0.0141404816382829      -0.0141404816382829       -0.017108108249078     1.00773578431079e-05     1.00773578431079e-05     8.33521416223054e-20        0.400131341054249       0.0529673004270844       0.0529673004272364        0.464401676177903             0.433945259076577             0.184411169353574     -0.00188317916531912     -0.00188317916532458      -0.0159436652186266      0.00461161708109354      0.00461161708109267     3.23875913768582e-13
        0.360654705082966          1.0819641152489                   0.0056     1.53696901834309e-05      0.00091797570398594        0.367030320643606        0.367030320643606        0.549204347406559           0.00103636056990294             0.010448837459898      -0.0141393694388141      -0.0141393694388141      -0.0171079532766959     1.05799071512988e-05     1.05799071512988e-05     1.57947587070946e-19        0.400108832042534       0.0529821095369031       0.0529821095366061        0.464402686247513             0.433939462665109             0.187754955221846     -0.00188376632176949      -0.0018837663217588      -0.0159436810472465      0.00461135765884643      0.00461135765884814     4.64880859170114e-13
        0.360639777563474         1.08191933269042                   0.0057     1.63952967178355e-05     0.000962602291605333        0.367000533798177        0.367000533798143        0.549191107321885           0.00108719625552664            0.0109006181264249       -0.014138231814508      -0.0141382318145072      -0.0171077947657052     1.10942401030483e-05     1.10942401031073e-05     2.92806844241015e-19        0.400085997555787       0.0529971625006075       0.0529971625008579        0.464403713268513             0.433933646829611             0.191098270709732     -0.00188436314627294     -0.00188436314628194       -0.015943697141406      0.00461109448539172      0.00461109448539028     6.59154936270286e-13
        0.360624606338928         1.08187381901678                   0.0058     1.74637567227392e-05      0.00100824636450407        0.366970085406989        0.366970085408407         0.54917757404418           0.00113922354090332            0.0113606815152754      -0.0141370689192273      -0.0141370689192602      -0.0171076327378146      1.1620299836826e-05     1.16202998343192e-05     5.31631427945111e-19        0.400062839914827       0.0530124587828105       0.0530124587830319        0.464404757219498              0.43392781399352             0.194441109003342     -0.00188496961757732     -0.00188496961758528      -0.0159437135007502      0.00461082758746438       0.0046108275874631     9.23820798221832e-13
         0.36060919202584         1.08182757607752                   0.0059     1.85757950232666e-05      0.00105490306884461        0.366938979452179        0.366938979453593        0.549163749398996           0.00119243833655432            0.0118289663750725      -0.0141358809046005      -0.0141358809046334      -0.0171074672144363     1.21580304083347e-05      1.2158030405769e-05     9.46362273745568e-19        0.400039361471992       0.0530279978422331       0.0530279978425367        0.464405818078836             0.433921966612826             0.197783463358317     -0.00188558571418579     -0.00188558571419671      -0.0159437301249163      0.00461055699216681      0.00461055699216507     1.28054724940887e-12
        0.360593535207524         1.08178060562257                    0.006     1.97321038556511e-05      0.00110256763075941        0.366907219836867        0.366907219837917        0.549149635179943           0.00124683665678224            0.0123054135491833      -0.0141346679195017      -0.0141346679195261      -0.0171072982165943     1.27073767984352e-05     1.27073767964816e-05      1.6532837479335e-18        0.400015564448055       0.0530437791753253       0.0530437791754038        0.464406895827507              0.43391610700065             0.201125327051803     -0.00188621141616607     -0.00188621141616889      -0.0159437470135769      0.00461028272507926       0.0046102827250788     1.75649780985249e-12
        0.360577636515298         1.08173290954589                   0.0061     2.09333840354772e-05      0.00115123536993014        0.366874810404355        0.366874810404355        0.549135233150896           0.00130241459472036            0.0127899659786643      -0.0141334301103174      -0.0141334301103174      -0.0171071257649507     1.32682850649142e-05     1.32682850649145e-05     2.83712597598627e-18        0.399991451246573       0.0530598022376694       0.0530598022382133        0.464407990443676             0.433910237665357              0.20446669348065     -0.00188684670185674     -0.00188684670187631      -0.0159437641663541      0.00461000481388931      0.00461000481388618     2.38541989953849e-12
        0.360561496378302         1.08168448913491                   0.0062     2.21803401685966e-05      0.00120090165563467        0.366841754958107        0.366841754956176        0.549120545063812           0.00135916827680881            0.0132825682420532      -0.0141321676218716      -0.0141321676218264      -0.0171069498800195     1.38407018372652e-05     1.38407018410359e-05     4.78656029785708e-18        0.399967023442562       0.0530760667707339       0.0530760667704985        0.464409101924956             0.433904360218135              0.20780755584915     -0.00188749156105872     -0.00188749156105025      -0.0159437815831671      0.00460972327672308      0.00460972327672444     3.20888526539472e-12
        0.360545115541443         1.08163534662433                   0.0063     2.34736415401238e-05      0.00125156201071724        0.366808057174278        0.366808057175632        0.549105572612359            0.0014170940218196            0.0137831673135569      -0.0141308805943752       -0.014130880594407      -0.0171067705816112     1.44245755211434e-05      1.4424575518437e-05     7.94567968960172e-18        0.399942283908803       0.0530925720617545       0.0530925720607094        0.464410230238246             0.433898477672834             0.211147907827937     -0.00188814596543546     -0.00188814596539786      -0.0159437992634448      0.00460943814666821      0.00460943814667423     4.27769237743159e-12
        0.360528494452714         1.08158548335814                   0.0064     2.48139672336956e-05      0.00130321199029753        0.366773720716121        0.366773720716094        0.549090317481856           0.00147618815672843            0.0142917114871596      -0.0141295691672709      -0.0141295691672703      -0.0171065878894307     1.50198548784117e-05     1.50198548784657e-05     1.29875834593348e-17        0.399917234288132        0.053109317842346       0.0531093178419405        0.464411375380217             0.433892591711323             0.214487742773206     -0.00188880990435869     -0.00188880990434411       -0.015943817207072      0.00460914944263228      0.00460914944263461     5.65343950844654e-12
        0.360511633667154         1.08153490100146                   0.0065     2.62019915122564e-05      0.00135584726254043        0.366738749153761        0.366738749153351        0.549074781322928           0.00153644712458058            0.0148081509586597      -0.0141282334765747      -0.0141282334765651      -0.0171064018227624     1.56264899891481e-05     1.56264899900054e-05     2.09181155197211e-17         0.39989187666463       0.0531263036895265       0.0531263036898927        0.464412537336473             0.433886704492405               0.2178270542461     -0.00188948336104052      -0.0018894833610537      -0.0159438354137478      0.00460885718859397      0.00460885718859186     7.41027825804731e-12
        0.360494533854043         1.08148360156213                   0.0066     2.76383787905585e-05      0.00140946361324611        0.366703145973887         0.36670314597322        0.549058965745383            0.0015978674953027            0.0153324377836027      -0.0141268736550581      -0.0141268736550424      -0.0171062124003967       1.624443228275e-05      1.6244432284174e-05     3.32202022069083e-17        0.399866213596977       0.0531435290067191       0.0531435290062171        0.464413716082001             0.433880818685886             0.221165836037582     -0.00189016631180637     -0.00189016631178831       -0.015943853882991      0.00460856141399331       0.0046085614139962     9.63685476328686e-12
        0.360477195429134          1.0814315862874                   0.0067     2.91237855099765e-05      0.00146405686742164        0.366666914626775        0.366666914625285        0.549042872345789           0.00166044587378999            0.0158645251866146      -0.0141254898341331      -0.0141254898340979      -0.0171060196409604     1.68736336405976e-05     1.68736336438443e-05     5.20521798426084e-17        0.399840246578733       0.0531609936047489        0.053160993604968        0.464414911618304             0.433874935807575             0.224504081666615     -0.00189085874911341      -0.0018908587491213      -0.0159438726147195      0.00460826213600066      0.00460826213599939     1.24384446939944e-11
        0.360459619046854         1.08137885714056                   0.0068     3.06588637680237e-05      0.00151962299429179        0.366630058457575        0.366630058456703        0.549026502674872           0.00172417901777199            0.0164043683368528      -0.0141240821411998      -0.0141240821411791       -0.017105823562526     1.75140476091563e-05     1.75140476110965e-05     8.05170866176402e-17        0.399813978109998       0.0531786969047461       0.0531786969041445        0.464416123919183             0.433869058464872             0.227841785061657     -0.00189156065004122     -0.00189156065001957      -0.0159438916083986      0.00460795938335913      0.00460795938336259     1.59392893708926e-11
        0.360441805141235          1.0813254154237      0.00690000000000001     3.22442539066966e-05      0.00157615800615218        0.366592580775025        0.366592580776412        0.549009858265219           0.00178906372893435            0.0169519234876551      -0.0141226507022628      -0.0141226507022957      -0.0171056241829443     1.81656282294265e-05     1.81656282262791e-05     1.23024170265481e-16        0.399787409757478       0.0531966386961114       0.0531966386968688        0.464417352984909             0.433863188249462             0.231178939921424     -0.00189227200620402     -0.00189227200623128      -0.0159439108638876      0.00460765317406328      0.00460765317405891     2.02851344186534e-11
        0.360423754301302         1.08127126290391      0.00700000000000001     3.38806000013637e-05      0.00163365804095798        0.366554484801133        0.366554484801549        0.548992940613233           0.00185509693318899            0.0175071485786649      -0.0141211956399327      -0.0141211956399426      -0.0171054215196274     1.88283309848138e-05     1.88283309838516e-05     1.85768978112801e-16        0.399760543736202       0.0532148185287484       0.0532148185278915        0.464418598798123             0.433857327455515             0.234515540248401     -0.00189299279972259     -0.00189299279969176       -0.015943930380746      0.00460734353354205      0.00460734353354699     2.56459770013439e-11
