        quarkChemPot[GeV]       baryonChemPot[GeV]                   T[GeV]        pressure[GeVfm-3]        rhoB_broken[fm-3]        massU_broken[GeV]        massD_broken[GeV]        massS_broken[GeV]    energyDens_broken[GeVfm-3]      entropyDens_broken[fm-3]       sigmaU_broken[GeV]       sigmaD_broken[GeV]       sigmaS_broken[GeV]        rhoU_broken[fm-3]        rhoD_broken[fm-3]        rhoS_broken[fm-3]      rhoB_restored[fm-3]      massU_restored[GeV]      massD_restored[GeV]      massS_restored[GeV]  energyDens_restored[GeVfm-3]    entropyDens_restored[fm-3]     sigmaU_restored[GeV]     sigmaD_restored[GeV]     sigmaS_restored[GeV]      rhoU_restored[fm-3]      rhoD_restored[fm-3]      rhoS_restored[fm-3]
        0.325496029976663        0.976488089929989                   0.0034     4.32278146810748e-09     2.31893357890443e-13        0.402731181384102        0.402731181384102        0.569096385285777         -4.32249518870706e-09          1.75533372446717e-11      -0.0139500737621885      -0.0139500737621885      -0.0161994910196995     2.67263086030586e-15     2.67263086030586e-15     2.51050651905762e-36        0.298336158460111       0.0347238999853624       0.0347238999853585        0.366033778929829             0.291638843578511            0.0932772818248981     -0.00126149385636489     -0.00126149385636475      -0.0132644268617412      0.00343840124617318       0.0034384012461732     1.12946796872471e-10
        0.325485454795764        0.976456364387291                   0.0035     4.32278146810748e-09     4.62309192380101e-13        0.402731181383784        0.402731181383784        0.569096385285545         -4.32221026394103e-09          3.40995007310737e-11      -0.0139500737621803      -0.0139500737621803      -0.0161994910196971     5.32823288169327e-15     5.32823288169338e-15     2.02536219568063e-35        0.298325272374553       0.0347272216015584       0.0347272216016066        0.366034176357603             0.291637666798927            0.0960173339140835      -0.0012616390981713     -0.00126163909817306      -0.0132644346999312      0.00343827575499336       0.0034382757549932     1.65409568630981e-10
        0.325474573081002        0.976423719243007                   0.0036     4.32278372583146e-09     8.88016515793468e-13        0.402731181383199        0.402731181383199        0.569096385285117         -4.32168737506771e-09          6.38753291169005e-11      -0.0139500737621652      -0.0139500737621652      -0.0161994910196928     1.02346197672992e-14     1.02346197672992e-14     1.45665770684215e-34        0.298314072052897       0.0347306398811452       0.0347306398812025        0.366034584854211             0.291636456578442            0.0987571143886543     -0.00126178856752859     -0.00126178856753068      -0.0132644427386229      0.00343814663238304      0.00343814663238284       2.374287946709e-10
        0.325463384808099        0.976390154424298                   0.0037      4.3227895959138e-09     1.64835135030211e-12        0.402731181382153        0.402731181382153        0.569096385284351           -4.320752225796e-09          1.15715529165331e-10      -0.0139500737621382      -0.0139500737621382       -0.016199491019685     1.89976751706946e-14     1.89976751706946e-14      9.4266342814944e-34        0.298302557721506       0.0347341548357332       0.0347341548358472         0.36603500425769             0.291635213111048             0.101496622429183      -0.0012619422652512     -0.00126194226525536      -0.0132644509691428      0.00343801387816935      0.00343801387816896     3.34568252204907e-10
        0.325451889982685        0.976355669948054                   0.0038     4.32326507258358e-09     2.96468820476643e-12        0.402731181380677        0.402731181380633        0.569096385283271         -4.31959762575361e-09          2.03266563870122e-10      -0.0139500737620973      -0.0139500737620965      -0.0161994910196739     3.41687974993283e-14     3.41687974997226e-14     5.53487031213914e-33        0.298290729745487       0.0347377664547714       0.0347377664544902         0.36603543437044             0.291633936732405             0.104235858452415     -0.00126210019125165     -0.00126210019124139      -0.0132644593810435      0.00343787749323123      0.00343787749323219     4.63484291810971e-10
        0.325440088616121        0.976320265848364                   0.0039     4.32280856079522e-09     5.17905682762994e-12        0.402731181377298        0.402731181377299        0.569096385280798         -4.31639888242149e-09          3.47041542684075e-10      -0.0139500737620128      -0.0139500737620128      -0.0161994910196487     5.96899679694198e-14     5.96899679694181e-14     2.97062527862499e-32        0.298278588563246       0.0347414747167167       0.0347414747168313        0.366035874958492             0.291632627854367             0.106974824258955     -0.00126226234503042      -0.0012622623450346      -0.0132644679619821       0.0034377374786941      0.00343773747869371     6.32035782708168e-10
        0.325427980676784        0.976283942030353                    0.004     4.32283429884857e-09     8.80649432698637e-12        0.402731181372315        0.402731181372315        0.569096385277151         -4.31192858894491e-09          5.77113545020302e-10      -0.0139500737618841      -0.0139500737618841      -0.0161994910196115     1.01497122313146e-13     1.01497122313144e-13      1.4672114472805e-31        0.298266134546956       0.0347452796115035       0.0347452796115509        0.366036325749055             0.291631286834065              0.10971352300247     -0.00126242872666217      -0.0012624287266639       -0.013264476697571      0.00343759383426182      0.00343759383426166     8.49389556134514e-10
        0.325415566171069        0.976246698513208                   0.0041     4.32287177706661e-09     1.46043928350205e-11        0.402731181364352        0.402731181364352        0.569096385271323         -4.30477521629281e-09          9.36566403698773e-10      -0.0139500737616785      -0.0139500737616785       -0.016199491019552     1.68319400529558e-13     1.68319400529557e-13     6.70923345032141e-31        0.298253368247225       0.0347491811014354       0.0347491811013456        0.366036786424955             0.291629914207477             0.112451959305123     -0.00126259933509221     -0.00126259933508893       -0.013264485571172      0.00343744656099388      0.00343744656099419     1.12611970391529e-09
        0.325402845082859        0.976208535248576                   0.0042     4.32293634797238e-09     2.36624163300644e-11        0.402731181351916        0.402731181351916        0.569096385262223         -4.29359587024301e-09          1.48582416417807e-09      -0.0139500737613574      -0.0139500737613574      -0.0161994910194591      2.7271546148818e-13     2.72715461488177e-13     2.85607317522718e-30        0.298240290218774       0.0347531791459603       0.0347531791460081        0.366037256624182             0.291628510523697             0.115190139250464     -0.00126277416924701     -0.00126277416924875      -0.0132644945638003      0.00343729565924769      0.00343729565924753     1.47429922990445e-09
        0.325389817398468        0.976169452195403                   0.0043     4.32304110636496e-09     3.75168191775542e-11        0.402731181332904        0.402731181332904        0.569096385248309         -4.27649406265395e-09          2.30797891423902e-09      -0.0139500737608664      -0.0139500737608664       -0.016199491019317     4.32391033648395e-13     4.32391033648395e-13     1.13747489075606e-29        0.298226901096183       0.0347572736951621       0.0347572736951318        0.366037735935601             0.291627076419546             0.117928070419849     -0.00126295322771163     -0.00126295322771052      -0.0132645036539605      0.00343714112950875      0.00343714112950885      1.9075828590081e-09
        0.325376483101903         0.97612944930571                   0.0044      4.3232018563122e-09     5.82931545492065e-11        0.402731181304403        0.402731181304403        0.569096385227451         -4.25083232037444e-09          3.51523041257621e-09      -0.0139500737601304      -0.0139500737601304      -0.0161994910191041     6.71843666459793e-13     6.71843666459793e-13      4.2574960322667e-29        0.298213201585045       0.0347614646850212       0.0347614646850077        0.366038223898829             0.291625612609345             0.120665761895574     -0.00126313650857282     -0.00126313650857233      -0.0132645128175762      0.00343698297225501      0.00343698297225505     2.44127999437755e-09
        0.325362842201925        0.976088526605775                   0.0045     4.32344975440499e-09     8.88814445054808e-11        0.402731181262459        0.402731181262459        0.569096385196756         -4.21303892407119e-09          5.25654166897258e-09      -0.0139500737590473      -0.0139500737590473      -0.0161994910187907     1.02438161081845e-12     1.02438161081845e-12     1.50382158177944e-28        0.298199192542413       0.0347657520293799       0.0347657520293034        0.366038719998074             0.291624119967297             0.123403224259247     -0.00126332400903335     -0.00126332400903056      -0.0132645220278091      0.00343682118885072      0.00343682118885098      3.0924171025505e-09
        0.325348894620876        0.976046683862628                   0.0046     4.32458177720759e-09     1.33147843485662e-10        0.402731181202274        0.402731181202274        0.569096385152758         -4.15908067562977e-09          7.72659969465212e-09      -0.0139500737574891      -0.0139500737574891      -0.0161994910183416     1.53456329547428e-12     1.53456329547428e-12     5.03155686928686e-28        0.298184874655337       0.0347701356697636       0.0347701356696847        0.366039223670067             0.291622599210395             0.126140469549603     -0.00126351572760972     -0.00126351572760684      -0.0132645312551702      0.00343665577781719      0.00343665577781746      3.8797888904506e-09
        0.325334640423676        0.976003921271027                   0.0047     4.32548531834362e-09     1.96186703177403e-10        0.402731181116229        0.402731181116174        0.569096385089701         -4.08147818705565e-09          1.11761543912409e-08      -0.0139500737552645      -0.0139500737552635      -0.0161994910176979     2.26110243976152e-12     2.26110243978758e-12     1.60017718434444e-27        0.298170249111729       0.0347746154641667       0.0347746154640881         0.36603973428723             0.291621051557199             0.128877511315321     -0.00126371165929146     -0.00126371165928859      -0.0132645404671493      0.00343648674254382      0.00343648674254409     4.82399833292268e-09
         0.32532007951769        0.975960238553071                   0.0048      4.3269695460868e-09     2.84616672145574e-10        0.402731180995446        0.402731180995784        0.569096385001389         -3.97276155279499e-09          1.59237866693153e-08      -0.0139500737521428      -0.0139500737521487      -0.0161994910167964     3.28028067849838e-12     3.28028067827144e-12     4.85248960315197e-27        0.298155316724045       0.0347791913349115       0.0347791913348852          0.3660402511765             0.291619477869401             0.131614364400759     -0.00126391180196199     -0.00126391180196103      -0.0132645496285654      0.00343631408117478      0.00343631408117487      5.9474847789797e-09
        0.325305211891302        0.975915635673906                   0.0049     4.32853279416921e-09     4.06924163725224e-10        0.402731180828436        0.402731180828378        0.569096384879088         -3.82180019363592e-09          2.23691364888162e-08      -0.0139500737478265      -0.0139500737478255      -0.0161994910155479     4.68990611746507e-12     4.68990611751923e-12     1.40718619754181e-26        0.298140078627583       0.0347838631509484       0.0347838631512212        0.366040773602271             0.291617879337595             0.134351045066729     -0.00126411615128846     -0.00126411615129841       -0.013264558701214      0.00343613779464858      0.00343613779464765     7.27454110510802e-09
        0.325290037566627        0.975870112699881                    0.005     4.33056790656304e-09     5.73857042023991e-10        0.402731180600214         0.40273118060017        0.569096384712145         -3.61552053311104e-09          3.10075964814878e-08      -0.0139500737419314      -0.0139500737419306      -0.0161994910138437     6.61385066766387e-12     6.61385066772102e-12     3.91280287662609e-26          0.2981245361426       0.0347886307513067       0.0347886307512535        0.366041300771828             0.291616257343785              0.13708757089936      -0.0012643247017387     -0.00126432470173675      -0.0132645676439736      0.00343595788510393      0.00343595788510411     8.83131951317566e-09
         0.32527455645349         0.97582366936047                   0.0051     4.33387095674295e-09     7.98870857702772e-10        0.402731180293178        0.402731180293253        0.569096384487369         -3.33783719096623e-09          4.24464504694086e-08      -0.0139500737339965      -0.0139500737339978      -0.0161994910115491     9.20719302671682e-12     9.20719302658393e-12     1.04578440184009e-25        0.298108690347855       0.0347934940134897       0.0347934940135218        0.366041831842933             0.291614613045841             0.139823960616919     -0.00126453744957643      -0.0012645374495776      -0.0132645764129649      0.00343577435097241       0.0034357743509723     1.06458262895692e-08
        0.325258768524368        0.975776305573103                   0.0052     4.34091776482329e-09     1.09862943513752e-09        0.402731179885967        0.402731179886211        0.569096384189402         -2.97030456230066e-09          5.74224164864437e-08      -0.0139500737234592      -0.0139500737234635      -0.0161994910085074     1.26619880757594e-11     1.26619880751756e-11     2.69277771383495e-25        0.298092542590174       0.0347984527730676       0.0347984527730824        0.366042365913404             0.291612947876747             0.142560234145062     -0.00126475438932878     -0.00126475438932932      -0.0132645849613619      0.00343558719285283      0.00343558719285278     1.27479071595474e-08
        0.325242673758657        0.975728021275971                   0.0053     4.34625050885949e-09     1.49356088721818e-09        0.402731179346886        0.402731179347042        0.569096383794973         -2.48179269735996e-09          7.68205237099773e-08      -0.0139500737095327      -0.0139500737095355      -0.0161994910044809     1.72136750931368e-11     1.72136750926404e-11     6.69383667152779e-25        0.298076094320863       0.0348035068483936       0.0348035068484721        0.366042902027103              0.29161126338271             0.145296412494333     -0.00126497551487863     -0.00126497551488149      -0.0132645932395393      0.00343539641164279      0.00343539641164252     1.51692208767582e-08
        0.325226272129827         0.97567881638948                   0.0054     4.35471200678449e-09     2.00846950704935e-09        0.402731178645414        0.402731178645461        0.569096383281529          -1.8459422171554e-09          1.01694235621252e-07      -0.0139500736914021       -0.013950073691403      -0.0161994909992395      2.3148129965337e-11     2.31481299651372e-11     1.60957307316883e-24        0.298059347056845       0.0348086560471041       0.0348086560473049        0.366043439174063             0.291609561186928              0.14803251766646     -0.00126520081974562     -0.00126520081975294      -0.0132646011951118      0.00343520200810528      0.00343520200810459     1.79432072684349e-08
        0.325209563572604        0.975628690717814                   0.0055     4.36625484639476e-09     2.67320327374849e-09        0.402731177740296        0.402731177740393        0.569096382619205         -1.02512408768932e-09          1.33286706114083e-07      -0.0139500736680072      -0.0139500736680089      -0.0161994909924783     3.08093583634575e-11      3.0809358362925e-11     3.75051324615398e-24        0.298042302282466          0.0348139001838       0.0348139001837996        0.366043976294879             0.291607842892515             0.150768572538619     -0.00126543029784366     -0.00126543029784364      -0.0132646087730657      0.00343500398175854      0.00343500398175854       2.110504343918e-08
        0.325192548039852        0.975577644119555                   0.0056     4.38254116408294e-09     3.52337605312177e-09        0.402731176584076        0.402731176584192        0.569096381773074           2.3883107329585e-11          1.73053042645601e-07      -0.0139500736381144      -0.0139500736381164      -0.0161994909838407     4.06078192915678e-11     4.06078192907481e-11      8.4828689446447e-24        0.298024961614411       0.0348192390485543        0.034819239048551        0.366044512278967             0.291606110243436              0.15350460082929     -0.00126566394213696     -0.00126566394213684      -0.0132646159157767      0.00343480233280371      0.00343480233280372     2.46915943562719e-08
        0.325175225492469        0.975525676477406                   0.0057     4.40180135579504e-09      4.6011428211724e-09         0.40273117511789        0.402731175118007        0.569096380699905          1.35602740253473e-09          2.22683429184173e-07      -0.0139500736002164      -0.0139500736002184      -0.0161994909728854      5.3029359739021e-11     5.30293597379526e-11     1.86527799012233e-23        0.298007326767295       0.0348246724209226       0.0348246724209581        0.366045045966361             0.291604365091856               0.1562406270039     -0.00126590174518572     -0.00126590174518702      -0.0132646225631053      0.00343459706175384      0.00343459706175372     2.87413561248171e-08
         0.32515759587786        0.975472787633581                   0.0058     4.42531690566099e-09     5.95602559931339e-09        0.402731173274486        0.402731173274315        0.569096379350939          3.03256039790627e-09          2.84126950413481e-07      -0.0139500735525763      -0.0139500735525733      -0.0161994909591147     6.86447337951926e-11       6.864473379717e-11     3.99322050493262e-23        0.297989399491314       0.0348302000689387        0.034830200069192        0.366045576151246             0.291602609336007             0.158976676157736     -0.00126614369918305      -0.0012661436991923      -0.0132646286525292      0.00343438816874846      0.00343438816874759     3.32943931085874e-08
        0.325139659116897        0.975418977350691                   0.0059     4.45878314818788e-09      7.6457871795481e-09        0.402731170978837        0.402731170978854        0.569096377670957          5.12079703693988e-09          3.59615949369858e-07      -0.0139500734932284      -0.0139500734932287      -0.0161994909419649     8.81196725654586e-11     8.81196725652081e-11     8.33430705895875e-23        0.297971181527143       0.0348358217697117       0.0348358217698502        0.366046101586662             0.291600844874715              0.16171277392853     -0.00126638979675133     -0.00126638979675639      -0.0132646341193084      0.00343417565306621      0.00343417565306573     3.83922697090436e-08
        0.325121415182024        0.975364245546073                    0.006     4.49695719675383e-09     9.73734929611652e-09        0.402731168135985        0.402731168135808        0.569096375590335          7.71064982242768e-09          4.51690750261604e-07       -0.013950073419755      -0.0139500734197519      -0.0161994909207253     1.12225466320942e-10     1.12225466324174e-10     1.69797262325628e-22        0.297952674834756       0.0348415372577057       0.0348415372575238        0.366046620977705             0.291599073834955             0.164448946478813     -0.00126664002878695      -0.0012666400287803      -0.0132646388964227      0.00343395951580034      0.00343395951580096     4.40779782559645e-08
         0.32510286399026         0.97530859197078                   0.0061     4.54908533413863e-09     1.23077508522958e-08        0.402731164646462        0.402731164646426        0.569096373036703          1.08904391102125e-08          5.63224548434229e-07      -0.0139500733295458      -0.0139500733295451       -0.016199490894657     1.41850008331021e-10     1.41850008331836e-10     3.38080008031839e-22        0.297933881273672       0.0348473462902506       0.0348473462901629        0.366047132996678              0.29159729825265             0.167185220301685      -0.0012668943872176      -0.0012668943872144      -0.0132646429149495      0.00343373975621199      0.00343373975621228     5.03958615148198e-08
        0.325084005484841        0.975252016454522                   0.0062      4.6090807364974e-09     1.54451422651948e-08        0.402731160385786        0.402731160385767        0.569096369918686          1.47780049971503e-08          6.97448313614718e-07      -0.0139500732194276      -0.0139500732194273      -0.0161994908628272     1.78009254922859e-10     1.78009254923377e-10     6.58590679652046e-22        0.297914802840877       0.0348532485987666       0.0348532485988853        0.366047636275037             0.291595520310595             0.169921622231386     -0.00126715286294239     -0.00126715286294672      -0.0132646461039859       0.0034335163745087      0.00343351637450829     5.73915348776681e-08
        0.325064839570044        0.975194518710133                   0.0063     4.68580542198885e-09     1.92498104978585e-08        0.402731155222945        0.402731155223317        0.569096366140349          1.94917497533677e-08          8.57975497377856e-07      -0.0139500730859773      -0.0139500730859839      -0.0161994908242567       2.218590392626e-10     2.21859039249824e-10     1.25651666489771e-21        0.297895441474775       0.0348592439272336       0.0348592439271168        0.366048129412654             0.291593742143724             0.172658179279245     -0.00126741544745914     -0.00126741544745487      -0.0132646483909136      0.00343328936962841      0.00343328936962881     6.51118018308218e-08
        0.325045366197167        0.975136098591502                   0.0064     4.78045508123176e-09     2.38352303314213e-08        0.402731149003834        0.402731149003683        0.569096361589039          2.51746274941632e-08          1.04882640358048e-06      -0.0139500729252194      -0.0139500729252168      -0.0161994907777955     2.74707187496694e-10     2.74707187503028e-10     2.35016749255701e-21         0.29787579930277       0.0348653319890075       0.0348653319891032        0.366048610975566             0.291591966080511             0.175394918658333     -0.00126768213099344     -0.00126768213099694      -0.0132646497014383      0.00343305874213664      0.00343305874213631      7.3604572102774e-08
         0.32502558529569         0.97507675588707                   0.0065     4.89415496385681e-09     2.93291356625414e-08        0.402731141554623        0.402731141554527        0.569096356137282          3.19879417606946e-08          1.27445201516276e-06      -0.0139500727326733      -0.0139500727326716      -0.0161994907221422     3.38025865811021e-10      3.3802586581588e-10     4.31323108151934e-21        0.297855878436999       0.0348715125003461       0.0348715125006385        0.366049079502506             0.291590194442965             0.178131867632431     -0.00126795290395813     -0.00126795290396881       -0.013264649959805      0.00343282449191064      0.00343282449190963     8.29187754868634e-08
        0.325005496749518        0.975016490248554                   0.0066     5.03423680271037e-09     3.58746056036167e-08        0.402731132684612        0.402731132684553        0.569096349646127          4.01064923165156e-08          1.53975713297013e-06      -0.0139500725033918      -0.0139500725033907      -0.0161994906558783     4.13464097930343e-10     4.13464097933931e-10     7.77412559605267e-21        0.297835680901188        0.034877785191649       0.0348777851915889        0.366049533506123             0.291588429477671             0.180869053415276     -0.00126822775744503     -0.00126822775744284      -0.0132646490889081      0.00343258661734171      0.00343258661734192     9.31042754364293e-08
        0.324985100527642        0.974955301582925                   0.0067       5.198070349358e-09      4.3631160619203e-08        0.402731122174504        0.402731122174939         0.56909634195457          4.97361831368814e-08            1.850122709271e-06      -0.0139500722317426      -0.0139500722317503      -0.0161994905773604     5.02860398438116e-10     5.02860398406257e-10     1.37719283658167e-20        0.297815209006223        0.034884149749986       0.0348841497501106        0.366049971473758             0.291586673716801             0.183606503252207     -0.00126850668067901     -0.00126850668068356      -0.0132646470103908      0.00343234511970898      0.00343234511970855     1.04211784595683e-07
        0.324964396484566        0.974893189453698                   0.0068     5.40016960816508e-09     5.27758602846237e-08        0.402731109792954        0.402731109793095        0.569096332893342          6.10883620211026e-08          2.21142712692756e-06      -0.0139500719116878      -0.0139500719116903      -0.0161994904848604      6.0825542463857e-10     6.08255424626305e-10      2.3997240128942e-20         0.29779446476749       0.0348906059085512       0.0348906059086335        0.366050391876558             0.291584929412289             0.186344244125353     -0.00126878966496757     -0.00126878966497057      -0.0132646436449141      0.00343209999650249      0.00343209999650221     1.16292775916553e-07
        0.324943384571073        0.974830153713219      0.00690000000000001     5.63772822822689e-09     6.35044013172202e-08        0.402731095270886        0.402731095270846        0.569096322265461          7.44157355624997e-08           2.6300664693917e-06      -0.0139500715363199      -0.0139500715363192      -0.0161994903763675     7.31904631785861e-10     7.31904631790062e-10     4.11586520876101e-20        0.297773450510548       0.0348971533513065       0.0348971533514521        0.366050793161745             0.291583199129015             0.189082302938424     -0.00126907669949713     -0.00126907669950245      -0.0132646389120848      0.00343185124844994      0.00343185124844944     1.29399400482897e-07
         0.32492206468314         0.97476619404942      0.00700000000000001     5.92071090009303e-09     7.60322053289579e-08        0.402731078321131          0.4027310783208        0.569096309861191          8.99837267589268e-08          3.11297346555139e-06      -0.0139500710981955      -0.0139500710981897      -0.0161994902497407     8.76290809599412e-10     8.76290809639775e-10     6.95323011161695e-20        0.297752168431777       0.0349037917864079       0.0349037917864324        0.366051173766165             0.291581485307617             0.191820706282173     -0.00126936777453149     -0.00126936777453239      -0.0132646327308098      0.00343159887449351      0.00343159887449343     1.43584400619452e-07
