                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.167000000000000         8.407768960546562         8.407768960546557         9.173323641657701         2.032693348628332         2.032693348628331         2.643808059528623         0.029131438617657         0.029131438617640         0.317326682651634         0.164011693066599         0.164011693066599         0.164011693066599
        0.168000000000000         8.378041307952419         8.378041307952424         9.128314020117413         2.040686837710905         2.040686837710906         2.643746016074362         0.028757374229145         0.028757374229169         0.316648517557445         0.164011693066599         0.164011693066599         0.164011693066599
        0.169000000000000         8.350391321663720         8.350391321663720         9.084400833937721         2.049106169981125         2.049106169981124         2.643759672635967         0.028393825287413         0.028393825287404         0.315971875824511         0.164011693066599         0.164011693066599         0.164011693066599
        0.170000000000000         8.323408590119660         8.323408590119655         9.041466049844592         2.057462619577167         2.057462619577166         2.643844188086229         0.028040372509502         0.028040372509501         0.315296740437116         0.164011693066599         0.164011693066599         0.164011693066599
        0.171000000000000         8.297834759751991         8.297834759751991         8.999704142236878         2.066046321705225         2.066046321705225         2.643993253278617         0.027696618647149         0.027696618647147         0.314623099554176         0.164011693066599         0.164011693066599         0.164011693066599
        0.172000000000000         8.273878830305680         8.273878830305684         8.958848536592601         2.074922830566043         2.074922830566043         2.644203132411847         0.027362187059029         0.027362187059037         0.313950945998835         0.164011693066599         0.164011693066599         0.164011693066599
        0.173000000000000         8.250650980532404         8.250650980532409         8.918936249908334         2.083793871164608         2.083793871164611         2.644465903143005         0.027036720324698         0.027036720324724         0.313280276785582         0.164011693066599         0.164011693066599         0.164011693066599
        0.174000000000000         8.228925615415395         8.228925615415395         8.879922774733283         2.092942495648714         2.092942495648714         2.644782966163978         0.026719879011622         0.026719879011621         0.312611092694798         0.164011693066599         0.164011693066599         0.164011693066599
        0.175000000000000         8.208319319248014         8.208319319248019         8.841812411141564         2.102246281809351         2.102246281809352         2.645144631511769         0.026411340572279         0.026411340572287         0.311943397888457         0.164011693066599         0.164011693066599         0.164011693066599
        0.176000000000000         8.188731675178344         8.188731675178344         8.804532702873415         2.111674560351354         2.111674560351354         2.645545109184897         0.026110798261236         0.026110798261237         0.311277199552402         0.164011693066599         0.164011693066599         0.164011693066599
        0.177000000000000         8.170465248639530         8.170465248639530         8.768061159804338         2.121347015498500         2.121347015498500         2.645981116012766         0.025817960170064         0.025817960170059         0.310612507573570         0.164011693066599         0.164011693066599         0.164011693066599
        0.178000000000000         8.153042553538834         8.153042553538834         8.732371871811026         2.131099183983665         2.131099183983665         2.646447914305339         0.025532548327300         0.025532548327300         0.309949334244233         0.164011693066599         0.164011693066599         0.164011693066599
        0.179000000000000         8.136318584692699         8.136318584692699         8.697433008681834         2.140885766599653         2.140885766599653         2.646941450900526         0.025254297864968         0.025254297864973         0.309287693991513         0.164011693066599         0.164011693066599         0.164011693066599
        0.180000000000000         8.121298745584308         8.121298745584308         8.663214765690860         2.151082800328942         2.151082800328941         2.647458226761414         0.024982956244990         0.024982956244982         0.308627603129774         0.164011693066599         0.164011693066599         0.164011693066599
        0.181000000000000         8.106783654765204         8.106783654765207         8.629691683119388         2.161258881644916         2.161258881644916         2.647995329535474         0.024718282541191         0.024718282541192         0.307969079633970         0.164011693066599         0.164011693066599         0.164011693066599
        0.182000000000000         8.093643907296226         8.093643907296226         8.596841854332100         2.171742091079401         2.171742091079401         2.648551287766975         0.024460046771781         0.024460046771788         0.307312142931798         0.164011693066599         0.164011693066599         0.164011693066599
        0.183000000000000         8.080993795372450         8.080993795372455         8.564644228665692         2.182210727877403         2.182210727877404         2.649125581976009         0.024208029278479         0.024208029278492         0.306656813713565         0.164011693066599         0.164011693066599         0.164011693066599
        0.184000000000000         8.069289812116656         8.069289812116656         8.533084709974363         2.192845457757911         2.192845457757911         2.649720614079520         0.023962020148149         0.023962020148142         0.306003113757436         0.164011693066599         0.164011693066599         0.164011693066599
        0.185000000000000         8.059212257657975         8.059212257657972         8.502152316973147         2.203903526326110         2.203903526326108         2.650340692694273         0.023721818673371         0.023721818673343         0.305351065769577         0.164011693066599         0.164011693066599         0.164011693066599
        0.186000000000000         8.049290531913149         8.049290531913149         8.471846357234748         2.214843257969328         2.214843257969328         2.650994085877766         0.023487232849424         0.023487232849438         0.304700693237331         0.164011693066599         0.164011693066599         0.164011693066599
        0.187000000000000         8.040351014608433         8.040351014608433         8.442174399918713         2.225980341672275         2.225980341672275         2.651694325778422         0.023258078904490         0.023258078904490         0.304052020294665         0.164011693066599         0.164011693066599         0.164011693066599
        0.188000000000000         8.032711633717263         8.032711633717261         8.413159941642149         2.237442387336464         2.237442387336464         2.652462899502355         0.023034180859937         0.023034180859943         0.303405071598719         0.164011693066599         0.164011693066599         0.164011693066599
        0.189000000000000         8.025285287118308         8.025285287118308         8.384820345300279         2.248823663701814         2.248823663701814         2.653315433337056         0.022815370119735         0.022815370119729         0.302759872216741         0.164011693066599         0.164011693066599         0.164011693066599
