                   T[GeV]                  tauU[fm]                  tauD[fm]                  tauS[fm]               tauUBar[fm]               tauDBar[fm]               tauSBar[fm]                effMU[GeV]                effMD[GeV]                effMS[GeV]               effCPU[GeV]               effCPD[GeV]               effCPS[GeV]
        0.179000000000000         2.729384009145836         2.729384009145821         3.527360888031376         2.729384009145836         2.729384009145821         3.527360888031376         0.224053798282141         0.224053798282133         0.471011100179175         0.000000000000000         0.000000000000000         0.000000000000000
        0.180000000000000         2.652885924243457         2.652885924243433         3.441307414760809         2.652885924243457         2.652885924243433         3.441307414760809         0.220298261446767         0.220298261446755         0.469211058564832         0.000000000000000         0.000000000000000         0.000000000000000
        0.181000000000000         2.580646388746430         2.580646388746440         3.357842953446364         2.580646388746430         2.580646388746440         3.357842953446364         0.216461069026003         0.216461069026010         0.467390399468042         0.000000000000000         0.000000000000000         0.000000000000000
        0.182000000000000         2.514406713770841         2.514406713770828         3.276866348232124         2.514406713770840         2.514406713770828         3.276866348232124         0.212541641548085         0.212541641548078         0.465550192712835         0.000000000000000         0.000000000000000         0.000000000000000
        0.183000000000000         2.452112925874193         2.452112925874208         3.198284172343504         2.452112925874193         2.452112925874208         3.198284172343504         0.208539705221076         0.208539705221085         0.463691682058216         0.000000000000000         0.000000000000000         0.000000000000000
        0.184000000000000         2.392821550617616         2.392821550617596         3.121996801733113         2.392821550617615         2.392821550617596         3.121996801733113         0.204455362072204         0.204455362072191         0.461816304186264         0.000000000000000         0.000000000000000         0.000000000000000
        0.185000000000000         2.336539345922342         2.336539345922339         3.047917594829989         2.336539345922342         2.336539345922339         3.047917594829990         0.200289171240609         0.200289171240608         0.459925708478951         0.000000000000000         0.000000000000000         0.000000000000000
        0.186000000000000         2.282526045596555         2.282526045596570         2.975974053743468         2.282526045596556         2.282526045596570         2.975974053743468         0.196042242172332         0.196042242172343         0.458021777093253         0.000000000000000         0.000000000000000         0.000000000000000
        0.187000000000000         2.230699458847628         2.230699458847638         2.906088990098755         2.230699458847628         2.230699458847637         2.906088990098755         0.191716340054653         0.191716340054661         0.456106644612523         0.000000000000000         0.000000000000000         0.000000000000000
        0.188000000000000         2.180865831348384         2.180865831348371         2.838173981031580         2.180865831348384         2.180865831348371         2.838173981031580         0.187314003136303         0.187314003136291         0.454182716260679         0.000000000000000         0.000000000000000         0.000000000000000
        0.189000000000000         2.132866221680524         2.132866221680545         2.772180999238790         2.132866221680524         2.132866221680545         2.772180999238790         0.182838670578581         0.182838670578600         0.452252683318643         0.000000000000000         0.000000000000000         0.000000000000000
        0.190000000000000         2.086595789571280         2.086595789571300         2.708030548558454         2.086595789571280         2.086595789571300         2.708030548558454         0.178294818047042         0.178294818047060         0.450319533985202         0.000000000000000         0.000000000000000         0.000000000000000
