                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.188      0.00362132273918293      0.00362132273918295      0.00230420544549466      0.00362132273918293      0.00362132273918295      0.00230420544549466         3.12138093094432        0.032282243963698       0.0322822439636762        0.319740139917017                        0                        0                        0
                    0.189      0.00368027544947517       0.0036802754494752      0.00235540285551667      0.00368027544947517       0.0036802754494752      0.00235540285551667         3.09178558454428        0.031770955982973       0.0317709559829473        0.319023278431821                        0                        0                        0
                     0.19      0.00373982506687556      0.00373982506687559      0.00240729889658097      0.00373982506687556      0.00373982506687559      0.00240729889658097         3.06280669718758        0.031277246570517       0.0312772465704943        0.318308833344212                        0                        0                        0
                    0.191      0.00379997640325642      0.00379997640325639      0.00245989738497609      0.00379997640325642      0.00379997640325639      0.00245989738497609         3.03444239441945       0.0308002468398406       0.0308002468398611        0.317596680550384                        0                        0                        0
                    0.192      0.00386073415243072      0.00386073415243069      0.00251320205022386      0.00386073415243072      0.00386073415243069      0.00251320205022386         3.00669081518035       0.0303391448029768       0.0303391448030054        0.316886712833526                        0                        0                        0
                    0.193      0.00392210290113321      0.00392210290113321      0.00256721654053857      0.00392210290113321      0.00392210290113321      0.00256721654053857         2.97955000532726       0.0298931806944413       0.0298931806944413        0.316178838106513                        0                        0                        0
                    0.194       0.0039840871388124       0.0039840871388124      0.00262194442782099       0.0039840871388124       0.0039840871388124      0.00262194442782099         2.95301786030029       0.0294616427566433       0.0294616427566456        0.315472977846168                        0                        0                        0
                    0.195      0.00404669126637568      0.00404669126637569      0.00267738921223793      0.00404669126637568      0.00404669126637569      0.00267738921223793         2.92709229939202       0.0290438634376755       0.0290438634376689        0.314769065696377                        0                        0                        0
                    0.196      0.00410991960402086      0.00410991960402087      0.00273355432644309      0.00410991960402086      0.00410991960402087      0.00273355432644309         2.90177068587833       0.0286392159494921       0.0286392159494843        0.314067046218469                        0                        0                        0
                    0.197      0.00417377639825769      0.00417377639825771      0.00279044313947489      0.00417377639825769      0.00417377639825771      0.00279044313947489         2.87705027035427       0.0282471111511125       0.0282471111510979        0.313366873772266                        0                        0                        0
                    0.198      0.00423826582821938      0.00423826582821935      0.00284805896037574      0.00423826582821938      0.00423826582821935      0.00284805896037574         2.85292778328739       0.0278669947172354        0.027866994717256        0.312668511511213                        0                        0                        0
                    0.199      0.00430339201135173      0.00430339201135173      0.00290640504156585      0.00430339201135173      0.00430339201135173      0.00290640504156585         2.82939945581614       0.0274983445566257       0.0274983445566272         0.31197193047816                        0                        0                        0
                      0.2       0.0043691590084918      0.00436915900849178      0.00296548458195859       0.0043691590084918      0.00436915900849178      0.00296548458195859         2.80646068633295       0.0271406685057316       0.0271406685057468        0.311277108796361                        0                        0                        0
                    0.201      0.00443557082858509      0.00443557082858509      0.00302530072996737      0.00443557082858509      0.00443557082858509      0.00302530072996737         2.78410588146374       0.0267935021098241       0.0267935021098236        0.310584030926483                        0                        0                        0
                    0.202      0.00450263143278157       0.0045026314327816      0.00308585658621212      0.00450263143278157       0.0045026314327816      0.00308585658621212         2.76232821844694        0.026456406746855       0.0264564067468281        0.309892687013115                        0                        0                        0
                    0.203      0.00457034473827484       0.0045703447382748      0.00314715520615725      0.00457034473827484       0.0045703447382748      0.00314715520615725         2.74111920505915       0.0261289677975149       0.0261289677975423        0.309203072280618                        0                        0                        0
                    0.204      0.00463871462173563      0.00463871462173563      0.00320919960256955      0.00463871462173563      0.00463871462173563      0.00320919960256955         2.72046820578118       0.0258107930127509       0.0258107930127581        0.308515186490884                        0                        0                        0
                    0.205       0.0047077449224409      0.00470774492244091      0.00327199274784893       0.0047077449224409      0.00470774492244091      0.00327199274784893         2.70036181238763       0.0255015110077686       0.0255015110077594        0.307829033451119                        0                        0                        0
                    0.206      0.00477743944512177      0.00477743944512175      0.00333553757624114      0.00477743944512177      0.00477743944512175      0.00333553757624114         2.68078296480196       0.0252007698776544       0.0252007698776765        0.307144620566856                        0                        0                        0
                    0.207      0.00484780196255784      0.00484780196255782      0.00339983698593976      0.00484780196255784      0.00484780196255782      0.00339983698593976         2.66170996956954       0.0249082359245991       0.0249082359246093        0.306461958436055                        0                        0                        0
                    0.208      0.00491883621794665      0.00491883621794664      0.00346489384109164      0.00491883621794665      0.00491883621794664      0.00346489384109164         2.64311471279394       0.0246235924830816       0.0246235924830872        0.305781060479485                        0                        0                        0
                    0.209      0.00499054592706676      0.00499054592706675      0.00353071097370644      0.00499054592706676      0.00499054592706675      0.00353071097370644         2.62496083293894       0.0243465388380272       0.0243465388380324         0.30510194260485                        0                        0                        0
                     0.21      0.00506293478025807      0.00506293478025807      0.00359729118548328      0.00506293478025807      0.00506293478025807      0.00359729118548328         2.60720067729715       0.0240767892240859       0.0240767892240891        0.304424622900563                        0                        0                        0
                    0.211      0.00513600644423529      0.00513600644423531      0.00366463724955964      0.00513600644423529      0.00513600644423531      0.00366463724955964         2.58977114284229       0.0238140719008309       0.0238140719008126        0.303749121356525                        0                        0                        0
                    0.212      0.00520976456375058      0.00520976456375057      0.00373275191218367      0.00520976456375058      0.00520976456375057      0.00373275191218367          2.5725875219678       0.0235581282968887       0.0235581282968994        0.303075459609918                        0                        0                        0
