               rhoB[fm-3]   energyDensity[MeVfm-3]        pressure[MeVfm-3]       baryonChemPot[MeV]
        0.590226357271454         688.472428122637         107.612556697835         1348.77911675312
         0.59092649529906         689.417002212141         108.021728367729         1349.47195116363
        0.591626633326665         690.362061381421         108.431384913654         1350.16478522963
        0.592326771354271         691.307605630099         108.841526518035         1350.85761926008
        0.593026909381876         692.253634958233         109.252153367032         1351.55045356917
        0.593727047409482          693.20014936638         109.663265650524         1352.24328847623
        0.594427185437087         694.147148854829         110.074863561721          1352.9361243051
        0.595127323464693         695.094633424413         110.486947297529         1353.62896138465
        0.595827461492298         696.042603076159         110.899517058284         1354.32180004837
        0.596527599519904         696.991057811133         111.312573047689         1355.01464063422
        0.597227737547509         697.939997631139         111.726115473065         1355.70748348504
        0.597927875575115         698.889422537662         112.140144544841         1356.40032894766
        0.598628013602721         699.839332532489         112.554660476803         1357.09317737329
        0.599328151630326         700.789727618095         112.969663486205         1357.78602911772
        0.600028289657932         701.740607796883         113.385153793429         1358.47888454069
        0.600728427685537         702.691973071366         113.801131621968         1359.17174400589
        0.601428565713143         703.643823444806         114.217597198737         1359.86460788141
        0.602128703740748         704.596158919998         114.634550753453          1360.5574765387
        0.602828841768354         705.548979500997         115.051992519368         1361.25035035383
        0.603528979795959         706.502285191173         115.469922732411         1361.94322970595
        0.604229117823565         707.456075994451          115.88834163164         1362.63611497809
         0.60492925585117         708.410351915315         116.307249459254         1363.32900655715
        0.605629393878776         709.365112958228         116.726646460286         1364.02190483337
        0.606329531906381         710.320359128111          117.14653288278          1364.7148102006
        0.607029669933987         711.276090429948         117.566908977589         1365.40772305594
        0.607729807961592         712.232306869116          117.98777499846         1366.10064379993
        0.608429945989198          713.18900845134         118.409131202042         1366.79357283645
        0.609130084016803          714.14619518257         118.830977847726         1367.48651057251
        0.609830222044409         715.103867069104         119.253315197724         1368.17945741834
        0.610530360072014         716.062024117408         119.676143516917         1368.87241378716
         0.61123049809962         717.020666334185         120.099463072885         1369.56538009514
        0.611930636127225         717.979793726664         120.523274135991         1370.25835676161
        0.612630774154831         718.939406302411         120.947576979274          1370.9513442088
        0.613330912182437         719.899504068654         121.372371878095         1371.64434286132
        0.614031050210042         720.860087033726          121.79765911078         1372.33735314712
        0.614731188237647         721.821155205877         122.223438958045         1373.03037549661
        0.615431326265253         722.782708593707         122.649711703161         1373.72341034286
        0.616131464292859         723.744747206049         123.076477631884          1374.4164581215
        0.616831602320464          724.70727105224         123.503737032527         1375.10951927085
         0.61753174034807          725.67028014175         123.931490195781         1375.80259423155
        0.618231878375675         726.633774484249         124.359737414735         1376.49568344666
        0.618932016403281          727.59775409004         124.788478984998         1377.18878736178
        0.619632154430886          728.56221896946          125.21771520444         1377.88190642468
        0.620332292458492         729.527169133533         125.647446373448         1378.57504108564
        0.621032430486097         730.492604592951          126.07767279444         1379.26819179671
        0.621732568513703         731.458525359249         126.508394772366         1379.96135901249
        0.622432706541308         732.424931444313         126.939612614469         1380.65454318972
        0.623132844568914         733.391822860109         127.371326630125         1381.34774478702
        0.623832982596519          734.35919961878         127.803537130885         1382.04096426497
        0.624533120624125         735.327061733226         128.236244430687          1382.7342020864
         0.62523325865173         736.295409216419         128.669448845524          1383.4274587159
        0.625933396679336         737.264242081734         129.103150693595         1384.12073462002
