               rhoB[fm-3]   energyDensity[MeVfm-3]        pressure[MeVfm-3]       baryonChemPot[MeV]
        0.397687547509502         438.332559103072         3.83646381000685         1111.85030774151
        0.398087625525105         438.777439543651          3.9430727321007         1112.11824499272
        0.398487703540708         439.222427279762         4.04998688373344          1112.3866794571
        0.398887781556311         439.667522509189          4.1572046273242         1112.65560602948
        0.399287859571914         440.112725427873         4.26472432916156         1112.92501962948
        0.399687937587517          440.55803622966         4.37254435911417         1113.19491520105
        0.400088015603121         441.003455106211         4.48066309063249         1113.46528771244
        0.400488093618724         441.448982247429         4.58907890160875         1113.73613215774
        0.400888171634327         441.894617841347         4.69779017386854         1114.00744355607
         0.40128824964993         442.340362073292         4.80679529326855         1114.27921695157
        0.401688327665533         442.786215127749         4.91609265069095          1114.5514474154
        0.402088405681136         443.232177185963         5.02568064084614         1114.82413004337
        0.402488483696739         443.678248428283         5.13555766373746         1115.09725995877
        0.402888561712342         444.124429032671         5.24572212387889         1115.37083231075
        0.403288639727946         444.570719174869         5.35617243069876         1115.64484227512
        0.403688717743549         445.017119029365         5.46690699886822           1115.919285055
        0.404088795759152         445.463628768052          5.5779242481436         1116.19415588029
        0.404488873774755         445.910248561392         5.68922260361004         1116.46945000829
        0.404888951790358         446.356978577893         5.80080049566706         1116.74516272363
        0.405289029805961         446.803818983921         5.91265636039835         1117.02128933868
        0.405689107821564         447.250769943993         6.02478863933368         1117.29782519329
        0.406089185837167         447.697831621284         6.13719577990366         1117.57476565563
        0.406489263852771         448.145004176485         6.24987623528256         1117.85210612158
        0.406889341868374         448.592287768906         6.36282846456749          1118.1298420153
        0.407289419883977         449.039682555628         6.47605093282422         1118.40796878904
         0.40768949789958         449.487188692141         6.58954211131367         1118.68648192364
        0.408089575915183         449.934806332441         6.70330047759135         1118.96537692863
        0.408489653930786         450.382535627962          6.8173245151288         1119.24464934139
        0.408889731946389         450.830376729011         6.93161271418956         1119.52429472881
        0.409289809961992         451.278329784035         7.04616357127277         1119.80430868616
        0.409689887977595         451.726394939489         7.16097558931757         1120.08468683737
        0.410089965993199         452.174572340306         7.27604727797212         1120.36542483551
        0.410490044008802         452.622862129274         7.39137715348805         1120.64651836238
        0.410890122024405         453.071264448137         7.50696373893353         1120.92796312913
        0.411290200040008         453.519779436523         7.62280556407242         1121.20975487566
        0.411690278055611         453.968407232351         7.73890116557002         1121.49188937105
        0.412090356071214         454.417147971719         7.85524908691073          1121.7743624133
        0.412490434086817         454.866001789327         7.97184787864202         1122.05716982978
         0.41289051210242         455.314968818456         8.08869609842778         1122.34030747718
        0.413290590118024         455.764049189933            8.20579231078         1122.62377124085
        0.413690668133627          456.21324303372         8.32313508745024         1122.90755703565
         0.41409074614923         456.662550477695         8.44072300754805         1123.19166080581
        0.414490824164833         457.111971648318         8.55855465694011         1123.47607852408
        0.414890902180436         457.561506670375          8.6766286292323         1123.76080619306
        0.415290980196039         458.011155667103         8.79494352500524         1124.04583984402
        0.415691058211642          458.46091876015         8.91349795241881         1124.33117553774
        0.416091136227245         458.910796069371         9.03229052675628         1124.61680936364
        0.416491214242849         459.360787713594         9.15131987094294         1124.90273744069
        0.416891292258452         459.810893809449         9.27058461516895         1125.18895591651
        0.417291370274055         460.261114472759         9.39008339721719         1125.47546096802
        0.417691448289658         460.711449816982         9.50981486224375         1125.76224880072
        0.418091526305261         461.161899954583         9.62977766294727         1126.04931564915
        0.418491604320864         461.612464996562         9.74997045966293         1126.33665777687
        0.418891682336467         462.063145052489         9.87039192033798         1126.62427147627
         0.41929176035207         462.513940229914         9.99104072026242         1126.91215306797
        0.419691838367674         462.964850635423         10.1119155424005         1127.20029890147
        0.420091916383277         463.415876374133          10.233015077579         1127.48870535521
         0.42049199439888         463.867017549469         10.3543380239889         1127.77736883565
        0.420892072414483          464.31827426357         10.4758830874662         1128.06628577774
        0.421292150430086         464.769646617125         10.5976489816673         1128.35545264498
        0.421692228445689         465.221134709336         10.7196344277308         1128.64486592885
        0.422092306461292         465.672738638373          10.841838154797         1128.93452214958
        0.422492384476895         466.124458500397         10.9642588991634         1129.22441785451
        0.422892462492498         466.576294390714         11.0868954051648         1129.51454961965
        0.423292540508102         467.028246403032         11.2097464247844         1129.80491404875
        0.423692618523705         467.480314629794         11.3328107175912          1130.0955077732
        0.424092696539308         467.932499162094          11.456087050957         1130.38632745225
        0.424492774554911         468.384800089613         11.5795741998398         1130.67736977253
        0.424892852570514         468.837217500821         11.7032709468557         1130.96863144811
        0.425292930586117         469.289751482655         11.8271760824034          1131.2601092205
         0.42569300860172         469.742402121131         11.9512884044231         1131.55179985834
        0.426093086617323         470.195169500708         12.0756067186422         1131.84370015746
        0.426493164632927         470.648053704582         12.2001298383494         1132.13580694055
         0.42689324264853         471.101054814878         12.3248565845737         1132.42811705733
        0.427293320664133         471.554172912093          12.449785785804         1132.72062738392
        0.427693398679736         472.007408075819         12.5749162782743         1133.01333482329
        0.428093476695339         472.460760384476         12.7002469060125         1133.30623630515
        0.428493554710942         472.914229914688         12.8257765201093         1133.59932878467
        0.428893632726545         473.367816742561          12.951503979817         1133.89260924421
        0.429293710742148         473.821520942606         13.0774281515824         1134.18607469158
        0.429693788757752         474.275342588321         13.2035479096537         1134.47972216093
        0.430093866773355          474.72928175191         13.3298621356405         1134.77354871194
        0.430493944788958          475.18333850424         13.4563697185738         1135.06755142979
        0.430894022804561         475.637512915585         13.5830695552411         1135.36172742567
        0.431294100820164         476.091805054428         13.7099605497448         1135.65607383579
        0.431694178835767         476.546214988391         13.8370416136203         1135.95058782161
         0.43209425685137         477.000742784073          13.964311665898         1136.24526656983
