         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
      0.00533422237039507        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     2.82605590726871e-17      4.0773830202425e-19      4.0773830202425e-19     2.53640923000031e-32
      0.00541756959493249        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     4.68686999994224e-17     6.85038065970086e-19     6.85038065970086e-19     6.95715538032669e-32
      0.00550091681946991        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191610200699e-10     1.04191610200699e-10     7.64576666858069e-17     1.13338244936433e-18     1.13338244936433e-18     1.85205690221361e-31
      0.00558426404400733        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191606731252e-10     1.22929940915023e-16     1.84783545980298e-18     1.84783545980295e-18     4.79139683888537e-31
      0.00566761126854476        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191613670146e-10     1.94970376616822e-16     2.97066874008276e-18     2.97066874008282e-18     1.20613629487636e-30
      0.00575095849308218        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191613670146e-10     3.05074714978689e-16     4.71207544830175e-18     4.71207544830179e-18     2.95778792527094e-30
       0.0058343057176196        0.402731181383957        0.402731181383957        0.569096385285579        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191613670146e-10     1.04191613670146e-10     4.71619916783058e-16     7.37879291799824e-18     7.37879291799824e-18     7.07383669669322e-30
      0.00591765294215703        0.402731181383956        0.402731181383956        0.569096385285578        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191613670146e-10     1.04191624078487e-10     7.19929463450533e-16     1.14132036741605e-17     1.14132036741605e-17     1.65163607903979e-29
      0.00600100016669445        0.402731181383956        0.402731181383956        0.569096385285578        0.231029876425869        0.231029876425869        0.231029876425869     -1.0419162060904e-10     1.04191634486828e-10     1.08645875596544e-15     1.74461700406632e-17     1.74461700406632e-17     3.76854680950104e-29
      0.00608434739123187        0.402731181383955        0.402731181383955        0.569096385285578        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191596322911e-10     1.04191617139593e-10     1.62155896673996e-15     2.63676840211061e-17     2.63676840211061e-17     8.41083678373209e-29
      0.00616769461576929        0.402731181383954        0.402731181383954        0.569096385285577        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191599792358e-10     1.04191634486828e-10     2.39408331328686e-15     3.94204003532545e-17     3.94204003532545e-17      1.8377818732647e-28
      0.00625104184030672        0.402731181383952        0.402731181383952        0.569096385285575        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191651834062e-10     3.49893672119543e-15     5.83222862666175e-17     5.83222862666175e-17     3.93460901708363e-28
      0.00633438906484414        0.402731181383949        0.402731181383949        0.569096385285573        0.231029876425869        0.231029876425869        0.231029876425869     -1.0419162060904e-10     1.04191689997979e-10     5.06327389748719e-15     8.54259865034025e-17     8.54259865034025e-17     8.26050240477672e-28
      0.00641773628938156        0.402731181383946        0.402731181383946        0.569096385285571        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191606731252e-10     1.04191703875767e-10     7.25763543058545e-15     1.23924086594095e-16     1.23924086594095e-16     1.70190470085563e-27
      0.00650108351391899         0.40273118138394         0.40273118138394        0.569096385285568        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191599792358e-10     1.04191752448024e-10     1.03094569911362e-14     1.78111280844856e-16     1.78111280844858e-16     3.44348285026395e-27
      0.00658443073845641        0.402731181383933        0.402731181383933        0.569096385285563        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191603261805e-10     1.04191814898069e-10     1.45160779586052e-14     2.53716532866423e-16     2.53716532866422e-16     6.84682083444273e-27
      0.00666777796299383        0.402731181383923        0.402731181383923        0.569096385285556        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191599792358e-10      1.0419190510369e-10     2.02677193940973e-14     3.58320673451959e-16     3.58320673451956e-16     1.33871520934203e-26
      0.00675112518753126        0.402731181383909        0.402731181383909        0.569096385285546        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191596322911e-10     1.04192016125992e-10     2.80688422319029e-14     5.01877529299174e-16     5.01877529299174e-16     2.57550127108071e-26
      0.00683447241206868         0.40273118138389         0.40273118138389        0.569096385285533        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191592853464e-10     1.04192175720552e-10     3.85698211542541e-14      6.9735963057393e-16     6.97359630573937e-16     4.87823763673885e-26
       0.0069178196366061        0.402731181383864        0.402731181383864        0.569096385285515        0.231029876425869        0.231029876425869        0.231029876425869    -1.04191599792358e-10     1.04192411642945e-10     5.26005350347942e-14      9.6155281732925e-16      9.6155281732925e-16      9.1019182836518e-26
