         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
       0.0147573786893447        0.367316420589311        0.367316420588768        0.549331558488849        0.318434158842783        0.318434158842783        0.318434158842783     1.73105935800943e-07     4.60424338375592e-06     6.95172989192537e-05     5.89044671186841e-06     5.89044671207021e-06       5.441023794481e-11
       0.0150075037518759        0.367288151256793        0.367288151256686        0.549318984961432        0.318434158842783        0.318434158842783        0.318434158842783     1.91154152812123e-07     5.00649697157685e-06     7.48086983196617e-05     6.39839653477912e-06     6.39839653482117e-06     7.30659082714992e-11
       0.0152576288144072        0.367258335268322        0.367258335268994        0.549305724246765        0.318434158842783        0.318434158842783        0.318434158842783      2.1055657507818e-07     5.43187797178574e-06     8.03429893349923e-05     6.93480888945838e-06     6.93480888917475e-06     9.72475523810562e-11
       0.0155077538769385         0.36722693858646         0.36722693858685        0.549291761313478        0.318434158842783        0.318434158842783        0.318434158842783     2.31374296465192e-07     5.88099270876219e-06     8.61233937068295e-05      7.5003664225704e-06     7.50036642239596e-06     1.28337566772027e-10
       0.0157578789394697        0.367193927915422        0.367193927917038        0.549277081468412        0.318434158842783        0.318434158842783        0.318434158842783     2.53669317266947e-07     6.35444112685041e-06     9.21530234472887e-05     8.09574069985471e-06     8.09574069908739e-06     1.68000334055828e-10
        0.016008004002001        0.367159270674969        0.367159270674799        0.549261670338582        0.318434158842783        0.318434158842783        0.318434158842783     2.77504352601265e-07       6.852817206561e-06     9.84348889400945e-05     8.72159254602407e-06     8.72159254610937e-06     2.18226310957707e-10
       0.0162581290645323        0.367122934973048        0.367122934973733        0.549245513866534        0.318434158842783        0.318434158842783        0.318434158842783     3.02942933717854e-07     7.37670911103716e-06     0.000104971906826552     9.37857241196948e-06     9.37857241160551e-06     2.81380715224184e-10
       0.0165082541270635        0.367084889574374        0.367084889573326        0.549228598290593        0.318434158842783        0.318434158842783        0.318434158842783     3.30049142342748e-07     7.92669973358889e-06      0.00011176690782962     1.00673207665146e-05     1.00673207671019e-05     3.60256986990364e-10
       0.0167583791895948        0.367045103895633        0.367045103895889        0.549210910145415        0.318434158842783        0.318434158842783        0.318434158842783     3.58888026956439e-07     8.50336656475076e-06     0.000118822644170839     1.07884684914458e-05     1.07884684912946e-05     4.58135175086269e-10
       0.0170085042521261         0.36700354795111         0.36700354795111        0.549192436232143        0.318434158842783        0.318434158842783        0.318434158842783      3.8952503789158e-07     9.10728258986249e-06     0.000126141797155095     1.15426373179656e-05     1.15426373179657e-05     5.78845373455149e-10
       0.0172586293146573        0.366960192348721        0.366960192347573        0.549173163622673        0.318434158842783        0.318434158842783        0.318434158842783     4.22026483391791e-07       9.739016152914e-06     0.000133726984232633     1.23304402468287e-05     1.23304402475785e-05      7.2683630292465e-10
       0.0175087543771886        0.366915008239684        0.366915008240882        0.549153079635224        0.318434158842783        0.318434158842783        0.318434158842783     4.56459166874035e-07     1.03991316792174e-05     0.000141580766171998     1.31524820048335e-05     1.31524820040127e-05     9.07249106304621e-10
       0.0177588794397199         0.36686796732453        0.366867967324708        0.549132171831561        0.318434158842783        0.318434158842783        0.318434158842783     4.92890722174344e-07     1.10881896891457e-05     0.000149705653777416     1.40093594719838e-05     1.40093594718558e-05     1.12599639211143e-09
       0.0180090045022511        0.366819041782018        0.366819041781406        0.549110427990029        0.318434158842783        0.318434158842783        0.318434158842783     5.31389147503947e-07     1.18067476556558e-05     0.000158104114774832     1.49016621647446e-05     1.49016621652048e-05     1.38984653381096e-09
       0.0182591295647824        0.366768204286319        0.366768204288635        0.549087836109883        0.318434158842783        0.318434158842783        0.318434158842783     5.72023342332306e-07     1.25553598300937e-05     0.000166778580095669     1.58299726617724e-05      1.5829972659951e-05     1.70651319660042e-09
       0.0185092546273137        0.366715427944315        0.366715427943252        0.549064384382758        0.318434158842783        0.318434158842783        0.318434158842783     6.14862543539541e-07     1.33345782236879e-05     0.000175731450490977     1.67948670877987e-05     1.67948670886717e-05     2.08475003774614e-09
