         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
       0.0401120060030015        0.402722579756322        0.402722579756327        0.569090045650214                        0                        0                        0     7.14729401357639e-09     8.55499180038577e-08     2.31095926769101e-06
       0.0403620810405203        0.402721938350079        0.402721938350095        0.569089571689072                        0                        0                        0     7.74603304415367e-09     9.23178782655243e-08     2.47915639456786e-06
        0.040612156078039        0.402721257282653        0.402721257282664        0.569089068299555                        0                        0                        0     8.38809700171028e-09     9.95407906760615e-08     2.65755128770223e-06
       0.0408622311155578        0.402720534636532        0.402720534636535        0.569088534048529                        0                        0                        0     9.07610170006179e-09      1.0724366394238e-07     2.84663275768656e-06
       0.0411123061530765        0.402719768429252        0.402719768429279        0.569087967453468                        0                        0                        0     9.81277772232891e-09      1.1545256728418e-07     3.04690630932058e-06
       0.0413623811905953        0.402718956613884        0.402718956613862        0.569087366982873                        0                        0                        0     1.06009917649752e-08     1.24194642313336e-07     3.25889443968361e-06
       0.0416124562281141        0.402718097077039        0.402718097077027        0.569086731054703                        0                        0                        0     1.14437398446299e-08     1.33498143137234e-07     3.48313692877591e-06
       0.0418625312656328        0.402717187638396        0.402717187638411        0.569086058035956                        0                        0                        0     1.23441557670079e-08     1.43392461703085e-07      3.7201911293861e-06
       0.0421126063031516        0.402716226049856        0.402716226049888        0.569085346241871                        0                        0                        0     1.33055157863771e-08     1.53908157031479e-07     3.97063225229697e-06
       0.0423626813406703        0.402715209994194        0.402715209994185        0.569084593935076                        0                        0                        0     1.43312398961926e-08     1.65076988294099e-07     4.23505364892266e-06
       0.0426127563781891        0.402714137084764        0.402714137084768        0.569083799325089                        0                        0                        0     1.54249010717034e-08     1.76931939994962e-07     4.51406708722954e-06
