         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]     quarkDensityU[GeV^3]     quarkDensityD[GeV^3]     quarkDensityS[GeV^3]
                    0.075        0.365850096263741        0.365850096263789         0.54857472357958       0.0270135067533767       0.0270135067533767       0.0270135067533767     7.61585062565573e-06     5.50930591516827e-05     0.000823432263054816     1.54554741179079e-05     1.54554741179016e-05      4.3118037263303e-06
                    0.075        0.365847988851428         0.36584798885142        0.548573665514354        0.027263631815908        0.027263631815908        0.027263631815908     7.62470332831694e-06     5.51572864591274e-05     0.000824165329605837      1.5605006522616e-05     1.56050065226171e-05     4.35348316581296e-06
                    0.075        0.365845861088859        0.365845861088851        0.548572597237295       0.0275137568784392       0.0275137568784392       0.0275137568784392     7.63364130739602e-06     5.52221330080774e-05     0.000824905367314266     1.57547184001828e-05     1.57547184001839e-05     4.39521159170273e-06
                    0.075        0.365843712950878        0.365843712950846        0.548571518735831       0.0277638819409705       0.0277638819409705       0.0277638819409705     7.64266467370017e-06       5.528759954887e-05     0.000825652382127039     1.59046114796949e-05     1.59046114796994e-05     4.43698947423748e-06
                    0.075          0.3658415444106        0.365841544410578        0.548570429996625       0.0280140070035017       0.0280140070035017       0.0280140070035017     7.65177351903096e-06     5.53536868599797e-05      0.00082640638005714      1.6054687492735e-05      1.6054687492738e-05     4.47881728424509e-06
                    0.075        0.365839355442457        0.365839355442534        0.548569331007019        0.028264132066033        0.028264132066033        0.028264132066033     7.66096795946913e-06     5.54203957030264e-05     0.000827167367163099     1.62049481729889e-05     1.62049481729781e-05     4.52069549311902e-06
                    0.075        0.365837146019576         0.36583714601959        0.548568221753715       0.0285142571285643       0.0285142571285643       0.0285142571285643     7.67024809509437e-06     5.54877268644158e-05     0.000827935349565956     1.63553952566267e-05     1.63553952566247e-05     4.56262457285127e-06
                    0.075        0.365834916115191         0.36583491611514        0.548567102223296       0.0287643821910955       0.0287643821910955       0.0287643821910955     7.67961403248113e-06     5.55556811324409e-05     0.000828710333443153     1.65060304821318e-05     1.65060304821389e-05     4.60460499602719e-06
                    0.075        0.365832665701975        0.365832665701938        0.548565972402387       0.0290145072536268       0.0290145072536268       0.0290145072536268     7.68906587757939e-06     5.56242593041309e-05     0.000829492325026203     1.66568555904155e-05     1.66568555904208e-05      4.6466372358275e-06
                    0.075        0.365830394753005        0.365830394752917        0.548564832277519       0.0292646323161581       0.0292646323161581       0.0292646323161581     7.69860374288944e-06     5.56934621784091e-05     0.000830281330604351     1.68078723247035e-05     1.68078723247163e-05      4.6887217660367e-06
                    0.075        0.365828103240555        0.365828103240529         0.54856368183488       0.0295147573786893       0.0295147573786893       0.0295147573786893     7.70822773573515e-06     5.57632905677022e-05     0.000831077356522295      1.6959082430729e-05     1.69590824307328e-05     4.73085906105405e-06
                    0.075         0.36582579113657         0.36582579113659        0.548562521060746       0.0297648824412206       0.0297648824412206       0.0297648824412206     7.71793796477266e-06     5.58337452915905e-05     0.000831880409183635     1.71104876566892e-05     1.71104876566863e-05     4.77304959588975e-06
                    0.075        0.365823458413303        0.365823458413206        0.548561349941197       0.0300150075037519       0.0300150075037519       0.0300150075037519     7.72773454386227e-06     5.59048271726453e-05     0.000832690495044893     1.72620897531741e-05     1.72620897531885e-05      4.8152938461768e-06
                    0.075        0.365821105042211        0.365821105042246         0.54856016846215       0.0302651325662831       0.0302651325662831       0.0302651325662831      7.7376175851851e-06     5.59765370436657e-05     0.000833507620622263     1.74138904733504e-05     1.74138904733451e-05     4.85759228817573e-06
                    0.075        0.365818730994624        0.365818730994669        0.548558976609374       0.0305152576288144       0.0305152576288144       0.0305152576288144     7.74758719903484e-06     5.60488757477273e-05     0.000834331792488191     1.75658915728865e-05     1.75658915728797e-05     4.89994539878008e-06
                    0.075        0.365816336242263        0.365816336242263        0.548557774368806       0.0307653826913457       0.0307653826913457       0.0307653826913457      7.7576435080981e-06     5.61218441237146e-05     0.000835163017268593     1.77180948098964e-05     1.77180948098964e-05      4.9423536555146e-06
                    0.075          0.3658139207552          0.3658139207552        0.548556561725605       0.0310155077538769       0.0310155077538769       0.0310155077538769     7.76778661599337e-06     5.61954430385106e-05     0.000836001301652719     1.78705019452699e-05     1.78705019452699e-05     4.98481753656257e-06
                    0.075        0.365811484504661        0.365811484504674        0.548555338665538       0.0312656328164082       0.0312656328164082       0.0312656328164082     7.77801664800931e-06     5.62696733452314e-05     0.000836846652379893     1.80231147422715e-05     1.80231147422696e-05     5.02733752073964e-06
                    0.075        0.365809027460856        0.365809027460829         0.54855410517378       0.0315157578789395       0.0315157578789395       0.0315157578789395       7.788333718034e-06     5.63445359172271e-05     0.000837699076251054     1.81759349668927e-05     1.81759349668971e-05     5.06991408752713e-06
                    0.075        0.365806549593994        0.365806549593909        0.548552861235638       0.0317658829414707       0.0317658829414707       0.0317658829414707     7.79873794662378e-06      5.6420031629402e-05     0.000838558580120649     1.83289643877197e-05     1.83289643877329e-05     5.11254771706072e-06
                    0.075        0.365804050873887        0.365804050873877        0.548551606836018        0.032016008004002        0.032016008004002        0.032016008004002     7.80922945158719e-06     5.64961613680678e-05       0.0008394251709025      1.8482204776017e-05     1.84822047760185e-05     5.15523889014875e-06
                    0.075        0.365801531270043          0.3658015312701        0.548550341959942       0.0322661330665333       0.0322661330665333       0.0322661330665333     7.81980835264789e-06     5.65729260261078e-05     0.000840298855567601     1.86356579057378e-05     1.86356579057286e-05     5.19798808826571e-06
                    0.075        0.365798990752005        0.365798990752085        0.548549066592173       0.0325162581290645       0.0325162581290645       0.0325162581290645     7.83047477236065e-06     5.66503265021293e-05     0.000841179641144009     1.87893255534911e-05     1.87893255534782e-05     5.24079579356661e-06
                    0.075        0.365796429288894         0.36579642928892        0.548547780717378       0.0327663831915958       0.0327663831915958       0.0327663831915958     7.84122883284305e-06     5.67283637034136e-05     0.000842067534713864     1.89432094986377e-05     1.89432094986335e-05     5.28366248888889e-06
                    0.075        0.365793846849411        0.365793846849255        0.548546484320213       0.0330165082541271       0.0330165082541271       0.0330165082541271     7.85207065733678e-06      5.6807038545055e-05     0.000842962543421221     1.90973115233141e-05     1.90973115233397e-05     5.32658865775604e-06
                    0.075        0.365791243402242        0.365791243402271        0.548545177385076       0.0332666333166583       0.0332666333166583       0.0332666333166583      7.8630003731775e-06     5.68863519463045e-05     0.000843864674463616     1.92516334123899e-05     1.92516334123851e-05     5.36957478438917e-06
                    0.075        0.365788618915748        0.365788618915768        0.548543859896202       0.0335167583791896       0.0335167583791896       0.0335167583791896     7.87401810294769e-06     5.69663048399713e-05     0.000844773935099078     1.94061769535399e-05     1.94061769535366e-05     5.41262135371062e-06
                    0.075        0.365785973357814        0.365785973357834        0.548542531837694       0.0337668834417209       0.0337668834417209       0.0337668834417209     7.88512397162378e-06     5.70468981648947e-05     0.000845690332640963     1.95609439372945e-05     1.95609439372912e-05     5.45572885134881e-06
                    0.075        0.365783306696484        0.365783306696474        0.548541193193732       0.0340170085042521       0.0340170085042521       0.0340170085042521     7.89631811043412e-06     5.71281328623427e-05      0.00084661387446112     1.97159361569562e-05     1.97159361569579e-05     5.49889776363862e-06
                    0.075        0.365780618899013        0.365780618899108        0.548539843948126       0.0342671335667834       0.0342671335667834       0.0342671335667834     7.90760064490331e-06      5.7210009887905e-05     0.000847544567989193     1.98711554087814e-05     1.98711554087653e-05     5.54212857763847e-06
