         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
       0.0416124562281141        0.402720403606247        0.402720403606236        0.569088872632757                        0                        0                        0     1.14301006610973e-08     1.33506138817741e-07     3.48300130829643e-06
       0.0418625312656328        0.402719654694836        0.402719654694814        0.569088348652746                        0                        0                        0     1.23304797379487e-08     1.43399714328668e-07     3.72003768910093e-06
       0.0421126063031516        0.402718862859272        0.402718862859283        0.569087794461856                        0                        0                        0     1.32917967639312e-08     1.53914575518749e-07     3.97045889481245e-06
       0.0423626813406703        0.402718026194395        0.402718026194403        0.569087208704958                        0                        0                        0     1.43174735435514e-08     1.65082468944755e-07     4.23485805934896e-06
       0.0426127563781891        0.402717142737788        0.402717142737786        0.569086589985317                        0                        0                        0     1.54110820216324e-08     1.76936368324193e-07     4.51384671388219e-06
       0.0428628314157079        0.402716210469196        0.402716210469217        0.569085936863967                        0                        0                        0     1.65763485542036e-08     1.89510504945006e-07     4.80805506072048e-06
       0.0431129064532266        0.402715227309872         0.40271522730986        0.569085247859257                        0                        0                        0     1.78171588108289e-08     2.02840397672821e-07     5.11813224011132e-06
       0.0433629814907454        0.402714191122215        0.402714191122173        0.569084521446544                        0                        0                        0     1.91375672288496e-08     2.16962878538118e-07     5.44474659363598e-06
       0.0436130565282641        0.402713099708559        0.402713099708551        0.569083756057259                        0                        0                        0     2.05417937347574e-08     2.31916131306076e-07     5.78858592216923e-06
       0.0438631315657829        0.402711950810852        0.402711950810881        0.569082950078426                        0                        0                        0     2.20342300898124e-08     2.47739720647677e-07      6.1503577401522e-06
       0.0441132066033016        0.402710742110819         0.40271074211081        0.569082101853049                        0                        0                        0     2.36194577889204e-08     2.64474609733278e-07     6.53078952321237e-06
       0.0443632816408204        0.402709471227944        0.402709471227948        0.569081209678281                        0                        0                        0     2.53022321462792e-08     2.82163211951653e-07     6.93062895098379e-06
