         temperature[GeV]            effMassU[GeV]            effMassD[GeV]            effMassS[GeV]            chemPotU[GeV]            chemPotD[GeV]            chemPotS[GeV]          pressure[GeV^4]     energyDensity[GeV^4]    entropyDensity[GeV^3]
       0.0327663831915958        0.402730636146428        0.402730636146428        0.569096007785377                        0                        0                        0     3.12630338283881e-10     5.98317652367175e-09     1.92142258140216e-07
       0.0330165082541271        0.402730575871815        0.402730575871814        0.569095965995582                        0                        0                        0     3.63210128639935e-10     6.65580224962214e-09     2.12590996115841e-07
       0.0332666333166583        0.402730509931426        0.402730509931428        0.569095920268916                        0                        0                        0     4.19133009549322e-10     7.39478128383708e-09     2.34887438614728e-07
       0.0335167583791896        0.402730437890283        0.402730437890283        0.569095870301982                        0                        0                        0     4.80878042247168e-10     8.20559208081217e-09     2.59167966722776e-07
       0.0337668834417209        0.402730359288036        0.402730359288036         0.56909581577357                        0                        0                        0     5.48959301627239e-10     9.09407414650953e-09     2.85576649985919e-07
       0.0340170085042521        0.402730273638036        0.402730273638037         0.56909575634396                        0                        0                        0     6.23927930154533e-10     1.00664453543675e-08     3.14265532191932e-07
       0.0342671335667834        0.402730180426399        0.402730180426397        0.569095691654274                        0                        0                        0     7.06374327086312e-10     1.11293194937634e-08     3.45394918880047e-07
       0.0345172586293147        0.402730079110971         0.40273007911097        0.569095621325722                        0                        0                        0     7.96929480739728e-10     1.22897254803411e-08     3.79133670955104e-07
       0.0347673836918459         0.40272996912047        0.402729969120469        0.569095544958982                        0                        0                        0     8.96268313038684e-10     1.35551249599852e-08     4.15659498656957e-07
       0.0350175087543772        0.402729849853448        0.402729849853449         0.56909546213347                        0                        0                        0      1.0051112650511e-09     1.49334321297712e-08     4.55159260642602e-07
       0.0352676338169085        0.402729720677309        0.402729720677312        0.569095372406596                        0                        0                        0     1.12422625722641e-09     1.64330339197383e-08     4.97829263731173e-07
       0.0355177588794397        0.402729580927405        0.402729580927405        0.569095275313126                        0                        0                        0     1.25443211373977e-09     1.80628091685231e-08     5.43875567679815e-07
        0.035767883941971        0.402729429905932        0.402729429905929         0.56909517036439                        0                        0                        0     1.39659959291771e-09      1.9832150657817e-08     5.93514289976899e-07
       0.0360180090045022         0.40272926688114        0.402729266881144        0.569095057047705                        0                        0                        0     1.55165637977239e-09     2.17509838335017e-08     6.46971913712507e-07
       0.0362681340670335        0.402729091086101        0.402729091086102        0.569094934825447                        0                        0                        0      1.7205860486369e-09     2.38297920562847e-08     7.04485597415308e-07
       0.0365182591295648        0.402728901717975        0.402728901717969        0.569094803134547                        0                        0                        0     1.90443439490595e-09     2.60796348822145e-08     7.66303486223547e-07
        0.036768384192096        0.402728697936883        0.402728697936882        0.569094661385652                        0                        0                        0      2.1043102017837e-09     2.85121726922855e-08     8.32685024348795e-07
       0.0370185092546273        0.402728478864984        0.402728478864984        0.569094508962457                        0                        0                        0     2.32138861605558e-09     3.11396888691418e-08     9.03901268691219e-07
       0.0372686343171586        0.402728243585497        0.402728243585493        0.569094345220967                        0                        0                        0     2.55691405201541e-09     3.39751132852339e-08     9.80235203365525e-07
       0.0375187593796898        0.402727991141715        0.402727991141716         0.56909416948877                        0                        0                        0     2.81220290110351e-09      3.7032046283636e-08     1.06198205483522e-06
       0.0377688844422211        0.402727720536145        0.402727720536148        0.569093981064414                        0                        0                        0     3.08864799361541e-09     4.03247814376173e-08     1.14944960834261e-06
       0.0380190095047524        0.402727430729361        0.402727430729361         0.56909377921656                        0                        0                        0     3.38771937585802e-09     4.38683324943678e-08     1.24295852241148e-06
       0.0382691345672836        0.402727120639279        0.402727120639279        0.569093563183408                        0                        0                        0      3.7109701249427e-09     4.76784557598697e-08     1.34284264505968e-06
       0.0385192596298149        0.402726789140062        0.402726789140055        0.569093332171913                        0                        0                        0     4.06003787534193e-09     5.17716771814003e-08     1.44944932986097e-06
       0.0387693846923462        0.402726435061246        0.402726435061248        0.569093085357117                        0                        0                        0     4.43664893018392e-09     5.61653173379584e-08     1.56313974939113e-06
       0.0390195097548774        0.402726057186865        0.402726057186865        0.569092821881468                        0                        0                        0     4.84262195274421e-09     6.08775173292775e-08     1.68428921043026e-06
       0.0392696348174087        0.402725654254386        0.402725654254382         0.56909254085408                        0                        0                        0      5.2798701730139e-09     6.59272664377264e-08      1.8132874661732e-06
         0.03951975987994        0.402725224954149        0.402725224954138        0.569092241350208                        0                        0                        0     5.75040854516873e-09     7.13344254776871e-08     1.95053902788433e-06
       0.0397698849424712        0.402724767928015        0.402724767928012        0.569091922410357                        0                        0                        0     6.25635247775147e-09     7.71197587179362e-08      2.0964634751916e-06
       0.0400200100050025        0.402724281768873         0.40272428176888        0.569091583039771                        0                        0                        0     6.79992540747465e-09     8.33049576265399e-08       2.251495764724e-06
       0.0402701350675338        0.402723765019715        0.402723765019724        0.569091222207756                        0                        0                        0     7.38346188702832e-09     8.99126692405217e-08     2.41608653571849e-06
        0.040520260130065        0.402723216172632        0.402723216172624        0.569090838846979                        0                        0                        0     8.00941038492375e-09       9.696652535085e-08     2.59070241415793e-06
       0.0407703851925963        0.402722633668129        0.402722633668148        0.569090431852924                        0                        0                        0     8.68033898232534e-09     1.04491169113097e-07     2.77582631496088e-06
       0.0410205102551276        0.402722015894389        0.402722015894377        0.569090000083184                        0                        0                        0     9.39893871065856e-09     1.12512284270588e-07     2.97195774070255e-06
