                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                    0.175       0.0124620929911931       0.0124620929911932      0.00731296482525689     0.000571133072563054     0.000571133072563055     0.000270520553411512         3.62628625494682       0.0265998702568666       0.0265998702568627        0.378284624250357                      0.3                      0.3                      0.3
                    0.176        0.012583434073591        0.012583434073591      0.00743449067201829     0.000586635887076879     0.000586635887076883     0.000280560447541322         3.58191911101632       0.0263762304813348       0.0263762304813204        0.377440474365939                      0.3                      0.3                      0.3
                    0.177       0.0127056538846283       0.0127056538846283       0.0075570499244893     0.000602431859335089     0.000602431859335089      0.00029086790034356         3.53818838697868       0.0261567665728261       0.0261567665728232        0.376598821854308                      0.3                      0.3                      0.3
                    0.178       0.0128287560198967       0.0128287560198966       0.0076806426543279     0.000618524073472286     0.000618524073472285     0.000301446903962351         3.49508929086886        0.025941366169775       0.0259413661697821        0.375759701335377                      0.3                      0.3                      0.3
                    0.179       0.0129527440562939       0.0129527440562938      0.00780526897543484      0.00063491561729541     0.000634915617295407     0.000312301448848505         3.45261543471621       0.0257299208552546       0.0257299208552698        0.374923145839663                      0.3                      0.3                      0.3
                     0.18       0.0130776215531032       0.0130776215531033      0.00793092904443407     0.000651609582205729     0.000651609582205731     0.000323435523273903         3.41076078347064       0.0255223259867898        0.025522325986781        0.374089186842669                      0.3                      0.3                      0.3
                    0.181       0.0132033920530071       0.0132033920530071      0.00805762306107984     0.000668609063122797     0.000668609063122796     0.000334853112866856         3.36951926286888       0.0253184805344579       0.0253184805344613        0.373257854299749                      0.3                      0.3                      0.3
                    0.182       0.0133300590830368       0.0133300590830368      0.00818535126858412     0.000685917158410132     0.000685917158410134     0.000346558200167513         3.32888473573135       0.0251182869275824       0.0251182869275765        0.372429176681838                      0.3                      0.3                      0.3
                    0.183        0.013457626155464        0.013457626155464      0.00831411395386988     0.000703536969802651     0.000703536969802647     0.000358554764202945         3.28885102223774       0.0249216509091921       0.0249216509092064        0.371603181011798                      0.3                      0.3                      0.3
                    0.184       0.0135860967686387       0.0135860967686387      0.00844391144775992     0.000721471602335874     0.000721471602335876     0.000370846780081772          3.2494119065647       0.0247284813974994       0.0247284813974922        0.370779892901008                      0.3                      0.3                      0.3
                    0.185       0.0137154744077746       0.0137154744077746      0.00857474412510184     0.000739724164276728     0.000739724164276732     0.000383438218607716         3.21056113999503       0.0245386903546261       0.0245386903546098         0.36995933658621                      0.3                      0.3                      0.3
                    0.186       0.0138457625456891       0.0138457625456891      0.00870661240482385     0.000758297767056037     0.000758297767056037     0.000396333045911158         3.17229244828766        0.024352192661515       0.0243521926615185         0.36914153496695                      0.3                      0.3                      0.3
                    0.187       0.0139769646434971       0.0139769646434971      0.00883951675382473     0.000777195525202524     0.000777195525202524     0.000409535223099234         3.13459954212942       0.0241689059992529       0.0241689059992551        0.368326509642575                      0.3                      0.3                      0.3
                    0.188        0.014109084151265        0.014109084151265      0.00897345767121875     0.000796420556278454     0.000796420556278453     0.000423048705923048         3.09747613231063       0.0239887507358115       0.0239887507358136        0.367514280949603                      0.3                      0.3                      0.3
                    0.189       0.0142421245086249       0.0142421245086249      0.00910843571200871     0.000815975980816713     0.000815975980816713     0.000436877444462384         3.06091590877094       0.0238116498184822       0.0238116498184824        0.366704867998627                      0.3                      0.3                      0.3
                     0.19        0.014376089149067       0.0143760891490669      0.00924445147098742     0.000835864922259407     0.000835864922259407     0.000451025382826608         3.02491256738058       0.0236375286712851       0.0236375286712864        0.365898288711385                      0.3                      0.3                      0.3
                    0.191       0.0145109814852906       0.0145109814852906      0.00938150558655823     0.000856090506897869     0.000856090506897868     0.000465496458872168         2.98945981616546       0.0234663150972982       0.0234663150973032        0.365094559857241                      0.3                      0.3                      0.3
                    0.192       0.0146468049329509       0.0146468049329509      0.00951959873812836     0.000876655863814078     0.000876655863814078     0.000480294603935423         2.95455137308422       0.0232979391855235       0.0232979391855202        0.364293697089638                      0.3                      0.3                      0.3
                    0.193       0.0147835628929118       0.0147835628929118      0.00965873165583336     0.000897564124823431     0.000897564124823431     0.000495423742581143         2.92018097302497       0.0231323332221254       0.0231323332221231        0.363495714981858                      0.3                      0.3                      0.3
                    0.194       0.0149212587661933       0.0149212587661933      0.00979890510459211     0.000918818424418886     0.000918818424418886     0.000510887792365846         2.88634237220664       0.0229694316056259        0.022969431605623        0.362700627062351                      0.3                      0.3                      0.3
                    0.195       0.0150598959378982       0.0150598959378982      0.00994011989460265     0.000940421899716354     0.000940421899716355     0.000526690663614879         2.85302936344192       0.0228091707661116       0.0228091707661094        0.361908445850045                      0.3                      0.3                      0.3
                    0.196       0.0151994777890718       0.0151994777890718        0.010082376878193     0.000962377690401371      0.00096237769040137     0.000542836259214571         2.82023576195109       0.0226514890881078       0.0226514890881109        0.361119182888307                      0.3                      0.3                      0.3
                    0.197       0.0153400076941186       0.0153400076941186        0.010225676949428      0.00098468893867703      0.00098468893867703     0.000559328474416858         2.78795542027557       0.0224963268367669       0.0224963268367678        0.360332848779102                      0.3                      0.3                      0.3
                    0.198       0.0154814890211637       0.0154814890211637       0.0103700210437062      0.00100735878921309      0.00100735878921309     0.000576171196657975         2.75618223881921       0.0223436260874921        0.022343626087495        0.359549453215864                      0.3                      0.3                      0.3
                    0.199       0.0156239251323936       0.0156239251323936       0.0105154101373245      0.00103039038909624      0.00103039038909624     0.000593368305389064         2.72491015425479       0.0221933306586773       0.0221933306586707        0.358769005016274                      0.3                      0.3                      0.3
                      0.2       0.0157673193843776       0.0157673193843776       0.0106618452470301      0.00105378688778158      0.00105378688778158     0.000610923671919647         2.69413315427054       0.0220453860472488       0.0220453860472505        0.357991512153989                      0.3                      0.3                      0.3
                    0.201       0.0159116751283725       0.0159116751283725       0.0108093274295503      0.00107755143704513      0.00107755143704513      0.00062884115927257         2.66384527768234       0.0218997393672387       0.0218997393672362         0.35721698178995                      0.3                      0.3                      0.3
                    0.202       0.0160569957106095       0.0160569957106096       0.0109578577811118      0.00110168719093745      0.00110168719093745     0.000647124622050821         2.63404061390934       0.0217563392908218       0.0217563392908163        0.356445420302745                      0.3                      0.3                      0.3
                    0.203        0.016203284472566        0.016203284472566       0.0111074374369457       0.0011261973057384      0.00112619730573841     0.000665777906315459         2.60471331153145       0.0216151359920036       0.0216151359920001        0.355676833318266                      0.3                      0.3                      0.3
                    0.204        0.016350544751222        0.016350544751222       0.0112580675707762      0.00115108493991278      0.00115108493991278     0.000684804849473894         2.57585740908236       0.0214760810927298       0.0214760810927283        0.354911225738861                      0.3                      0.3                      0.3
                    0.205       0.0164987798793035       0.0164987798793035       0.0114097493943024      0.00117635325406713      0.00117635325406713     0.000704209280612721         2.54746750948816       0.0213391276110897       0.0213391276110939        0.354148601771587                      0.3                      0.3                      0.3
                    0.206       0.0166479931855115       0.0166479931855115        0.011562484156675      0.00120200541090739      0.00120200541090739     0.000723995018733677         2.51953782774414       0.0212042299119898       0.0212042299119897        0.353388964955534                      0.3                      0.3                      0.3
                    0.207       0.0167981879947399       0.0167981879947399       0.0117162731439585      0.00122804457574921      0.00122804457574921     0.000744165875089586         2.49206276134529       0.0210713436596145       0.0210713436596145         0.35263231818876                      0.3                      0.3                      0.3
                    0.208        0.016949367628281        0.016949367628281       0.0118711176785922      0.00125447391434021      0.00125447391434021     0.000764725651560442         2.46503678483134       0.0209404257720696       0.0209404257720705        0.351878663754246                      0.3                      0.3                      0.3
                    0.209       0.0171015354040198       0.0171015354040198       0.0120270191188507      0.00128129659592371      0.00128129659592371     0.000785678140964097         2.43845445734765       0.0208114343777281       0.0208114343777258        0.351128003344907                      0.3                      0.3                      0.3
                     0.21       0.0172546946366188       0.0172546946366188       0.0121839788582899      0.00130851579119866      0.00130851579119866     0.000807027127001197         2.41231040515812       0.0206843287734998       0.0206843287734969        0.350380338088388                      0.3                      0.3                      0.3
